r,t,y,AccumulatedNewCapacity
"RE1","MINCOA",2020,0
"RE1","MINCOA",2021,0
"RE1","MINCOA",2022,0
"RE1","MINCOA",2023,0
"RE1","MINCOA",2024,0
"RE1","MINCOA",2025,0
"RE1","MINCOA",2026,0
"RE1","MINCOA",2027,0
"RE1","MINCOA",2028,0
"RE1","MINCOA",2029,0
"RE1","MINCOA",2030,0
"RE1","MINCOA",2031,0
"RE1","MINCOA",2032,0
"RE1","MINCOA",2033,0
"RE1","MINCOA",2034,0
"RE1","MINCOA",2035,0
"RE1","MINCOA",2036,0
"RE1","MINCOA",2037,0
"RE1","MINCOA",2038,0
"RE1","MINCOA",2039,0
"RE1","MINCOA",2040,0
"RE1","MINGAS",2020,10.7830703619431
"RE1","MINGAS",2021,11.1065624728014
"RE1","MINGAS",2022,11.4397593469855
"RE1","MINGAS",2023,11.782952127395
"RE1","MINGAS",2024,12.1364406912169
"RE1","MINGAS",2025,12.5005339087185
"RE1","MINGAS",2026,12.8755499343908
"RE1","MINGAS",2027,13.2618164226099
"RE1","MINGAS",2028,13.6596709158274
"RE1","MINGAS",2029,14.0694610494486
"RE1","MINGAS",2030,14.4915448753248
"RE1","MINGAS",2031,14.9262912283779
"RE1","MINGAS",2032,15.3740799638274
"RE1","MINGAS",2033,15.8353023561646
"RE1","MINGAS",2034,16.3103614334272
"RE1","MINGAS",2035,16.7996722791258
"RE1","MINGAS",2036,17.3036624420002
"RE1","MINGAS",2037,17.8227723134271
"RE1","MINGAS",2038,18.3574554832612
"RE1","MINGAS",2039,18.9081791495922
"RE1","MINGAS",2040,19.475424528501
"RE1","PWRCOA",2020,0
"RE1","PWRCOA",2021,0
"RE1","PWRCOA",2022,0
"RE1","PWRCOA",2023,0
"RE1","PWRCOA",2024,0
"RE1","PWRCOA",2025,0
"RE1","PWRCOA",2026,0
"RE1","PWRCOA",2027,0
"RE1","PWRCOA",2028,0
"RE1","PWRCOA",2029,0
"RE1","PWRCOA",2030,0
"RE1","PWRCOA",2031,0
"RE1","PWRCOA",2032,0
"RE1","PWRCOA",2033,0
"RE1","PWRCOA",2034,0
"RE1","PWRCOA",2035,0
"RE1","PWRCOA",2036,0
"RE1","PWRCOA",2037,0
"RE1","PWRCOA",2038,0
"RE1","PWRCOA",2039,0
"RE1","PWRCOA",2040,0
"RE1","PWRGAS",2020,5.39153518097156
"RE1","PWRGAS",2021,5.55328123640071
"RE1","PWRGAS",2022,5.71987967349273
"RE1","PWRGAS",2023,5.89147606369751
"RE1","PWRGAS",2024,6.06822034560844
"RE1","PWRGAS",2025,6.25026695435923
"RE1","PWRGAS",2026,6.43777496719541
"RE1","PWRGAS",2027,6.63090821130497
"RE1","PWRGAS",2028,6.8298354579137
"RE1","PWRGAS",2029,7.03473052472428
"RE1","PWRGAS",2030,7.24577243766241
"RE1","PWRGAS",2031,7.46314561418895
"RE1","PWRGAS",2032,7.68703998191372
"RE1","PWRGAS",2033,7.9176511780823
"RE1","PWRGAS",2034,8.1551807167136
"RE1","PWRGAS",2035,8.3998361395629
"RE1","PWRGAS",2036,8.6518312210001
"RE1","PWRGAS",2037,8.91138615671354
"RE1","PWRGAS",2038,9.17872774163061
"RE1","PWRGAS",2039,9.45408957479609
"RE1","PWRGAS",2040,9.7377122642505
"RE1","PWRTRN",2020,7.83319034652542
"RE1","PWRTRN",2021,8.06818605692118
"RE1","PWRTRN",2022,8.31023163862882
"RE1","PWRTRN",2023,8.55953858778768
"RE1","PWRTRN",2024,8.81632474542131
"RE1","PWRTRN",2025,9.080814485434
"RE1","PWRTRN",2026,9.3532389261069
"RE1","PWRTRN",2027,9.63383608676191
"RE1","PWRTRN",2028,9.92285116975643
"RE1","PWRTRN",2029,10.220536709314
"RE1","PWRTRN",2030,10.5271528065202
"RE1","PWRTRN",2031,10.8429673956507
"RE1","PWRTRN",2032,11.1682564165019
"RE1","PWRTRN",2033,11.5033041042187
"RE1","PWRTRN",2034,11.8484032321235
"RE1","PWRTRN",2035,12.2038553310455
"RE1","PWRTRN",2036,12.569970986982
"RE1","PWRTRN",2037,12.9470701152598
"RE1","PWRTRN",2038,13.3354822190309
"RE1","PWRTRN",2039,13.7355466869335
"RE1","PWRTRN",2040,14.1476130907531
"RE1","MINSOL",2020,0.546797378085379
"RE1","MINSOL",2021,0.563201299427941
"RE1","MINSOL",2022,0.580097338410778
"RE1","MINSOL",2023,0.597500258563101
"RE1","MINSOL",2024,0.615425266319996
"RE1","MINSOL",2025,0.633888024145555
"RE1","MINSOL",2026,0.652904665296425
"RE1","MINSOL",2027,0.672491804757732
"RE1","MINSOL",2028,0.692666558927803
"RE1","MINSOL",2029,0.713446556007312
"RE1","MINSOL",2030,0.734849952403197
"RE1","MINSOL",2031,0.756895451319775
"RE1","MINSOL",2032,0.779602314788286
"RE1","MINSOL",2033,0.802990383898386
"RE1","MINSOL",2034,0.827080095748884
"RE1","MINSOL",2035,0.851892498758053
"RE1","MINSOL",2036,0.877449273441925
"RE1","MINSOL",2037,0.903772751552228
"RE1","MINSOL",2038,0.930885934120668
"RE1","MINSOL",2039,0.987576887828543
"RE1","MINSOL",2040,0.987576887828543
"RE1","MINWND",2020,0
"RE1","MINWND",2021,0
"RE1","MINWND",2022,0
"RE1","MINWND",2023,0
"RE1","MINWND",2024,0
"RE1","MINWND",2025,0
"RE1","MINWND",2026,0
"RE1","MINWND",2027,0
"RE1","MINWND",2028,0
"RE1","MINWND",2029,0
"RE1","MINWND",2030,0
"RE1","MINWND",2031,0
"RE1","MINWND",2032,0
"RE1","MINWND",2033,0
"RE1","MINWND",2034,0
"RE1","MINWND",2035,0
"RE1","MINWND",2036,0
"RE1","MINWND",2037,0
"RE1","MINWND",2038,0
"RE1","MINWND",2039,0
"RE1","MINWND",2040,0
"RE1","PWRSOL",2020,1.21510528463418
"RE1","PWRSOL",2021,1.2515584431732
"RE1","PWRSOL",2022,1.28910519646839
"RE1","PWRSOL",2023,1.32777835236245
"RE1","PWRSOL",2024,1.36761170293332
"RE1","PWRSOL",2025,1.40864005365679
"RE1","PWRSOL",2026,1.45089925621428
"RE1","PWRSOL",2027,1.49442623279496
"RE1","PWRSOL",2028,1.53925901983956
"RE1","PWRSOL",2029,1.58543679112736
"RE1","PWRSOL",2030,1.63299989422933
"RE1","PWRSOL",2031,1.68198989182172
"RE1","PWRSOL",2032,1.73244958841841
"RE1","PWRSOL",2033,1.78442307532975
"RE1","PWRSOL",2034,1.83795576833085
"RE1","PWRSOL",2035,1.89309444168456
"RE1","PWRSOL",2036,1.94988727431539
"RE1","PWRSOL",2037,2.00838389233829
"RE1","PWRSOL",2038,2.06863540915704
"RE1","PWRSOL",2039,2.13069447163832
"RE1","PWRSOL",2040,2.19461530628565
"RE1","PWRWND",2020,0
"RE1","PWRWND",2021,0
"RE1","PWRWND",2022,0
"RE1","PWRWND",2023,0
"RE1","PWRWND",2024,0
"RE1","PWRWND",2025,0
"RE1","PWRWND",2026,0
"RE1","PWRWND",2027,0
"RE1","PWRWND",2028,0
"RE1","PWRWND",2029,0
"RE1","PWRWND",2030,0
"RE1","PWRWND",2031,0
"RE1","PWRWND",2032,0
"RE1","PWRWND",2033,0
"RE1","PWRWND",2034,0
"RE1","PWRWND",2035,0
"RE1","PWRWND",2036,0
"RE1","PWRWND",2037,0
"RE1","PWRWND",2038,0
"RE1","PWRWND",2039,0
"RE1","PWRWND",2040,0
"RE1","MINHYD",2020,3.42137512899897
"RE1","MINHYD",2021,3.42137512899897
"RE1","MINHYD",2022,3.42137512899897
"RE1","MINHYD",2023,4.20785985552115
"RE1","MINHYD",2024,4.20785985552115
"RE1","MINHYD",2025,4.20785985552115
"RE1","MINHYD",2026,4.20785985552115
"RE1","MINHYD",2027,4.20785985552115
"RE1","MINHYD",2028,4.20785985552115
"RE1","MINHYD",2029,4.20785985552115
"RE1","MINHYD",2030,5.82466213557792
"RE1","MINHYD",2031,5.82466213557792
"RE1","MINHYD",2032,5.82466213557792
"RE1","MINHYD",2033,5.82466213557792
"RE1","MINHYD",2034,5.82466213557792
"RE1","MINHYD",2035,5.82466213557792
"RE1","MINHYD",2036,5.82466213557792
"RE1","MINHYD",2037,5.82466213557792
"RE1","MINHYD",2038,5.82466213557792
"RE1","MINHYD",2039,5.82466213557792
"RE1","MINHYD",2040,5.82466213557792
"RE1","PWRHYD",2020,6.44994840041279
"RE1","PWRHYD",2021,6.64344685242518
"RE1","PWRHYD",2022,6.84275025799794
"RE1","PWRHYD",2023,7.04803276573787
"RE1","PWRHYD",2024,7.25947374871001
"RE1","PWRHYD",2025,7.47725795923633
"RE1","PWRHYD",2026,7.70157570304437
"RE1","PWRHYD",2027,7.93262296826625
"RE1","PWRHYD",2028,8.17060165763674
"RE1","PWRHYD",2029,8.41571971104231
"RE1","PWRHYD",2030,8.66819129901961
"RE1","PWRHYD",2031,8.92823704205366
"RE1","PWRHYD",2032,9.19608415247678
"RE1","PWRHYD",2033,9.47196667311661
"RE1","PWRHYD",2034,9.75612567724458
"RE1","PWRHYD",2035,10.0488094491744
"RE1","PWRHYD",2036,10.3502737293602
"RE1","PWRHYD",2037,10.6607819401445
"RE1","PWRHYD",2038,10.9806053986068
"RE1","PWRHYD",2039,11.3100235616615
"RE1","PWRHYD",2040,11.6493242711558
"RE1","Manuel",2020,0
"RE1","Manuel",2021,0
"RE1","Manuel",2022,0
"RE1","Manuel",2023,0
"RE1","Manuel",2024,0
"RE1","Manuel",2025,0
"RE1","Manuel",2026,0
"RE1","Manuel",2027,0
"RE1","Manuel",2028,0
"RE1","Manuel",2029,0
"RE1","Manuel",2030,0
"RE1","Manuel",2031,0
"RE1","Manuel",2032,0
"RE1","Manuel",2033,0
"RE1","Manuel",2034,0
"RE1","Manuel",2035,0
"RE1","Manuel",2036,0
"RE1","Manuel",2037,0
"RE1","Manuel",2038,0
"RE1","Manuel",2039,0
"RE1","Manuel",2040,0
