r,l,t,m,f,y,RateOfProductionByTechnologyByMode
RE1,S11,MINCOA,1,COA,2020,0.0
RE1,S11,MINCOA,1,COA,2021,0.0
RE1,S11,MINCOA,1,COA,2022,0.0
RE1,S11,MINCOA,1,COA,2023,0.0
RE1,S11,MINCOA,1,COA,2024,0.0
RE1,S11,MINCOA,1,COA,2025,0.0
RE1,S11,MINCOA,1,COA,2026,0.0
RE1,S11,MINCOA,1,COA,2027,0.0
RE1,S11,MINCOA,1,COA,2028,0.0
RE1,S11,MINCOA,1,COA,2029,0.0
RE1,S11,MINCOA,1,COA,2030,0.0
RE1,S11,MINCOA,1,COA,2031,0.0
RE1,S11,MINCOA,1,COA,2032,0.0
RE1,S11,MINCOA,1,COA,2033,0.0
RE1,S11,MINCOA,1,COA,2034,0.0
RE1,S11,MINCOA,1,COA,2035,0.0
RE1,S11,MINCOA,1,COA,2036,0.0
RE1,S11,MINCOA,1,COA,2037,0.0
RE1,S11,MINCOA,1,COA,2038,0.0
RE1,S11,MINCOA,1,COA,2039,0.0
RE1,S11,MINCOA,1,COA,2040,0.0
RE1,S11,MINGAS,1,GAS,2020,0.0
RE1,S11,MINGAS,1,GAS,2021,0.0
RE1,S11,MINGAS,1,GAS,2022,0.0
RE1,S11,MINGAS,1,GAS,2023,0.0
RE1,S11,MINGAS,1,GAS,2024,0.0
RE1,S11,MINGAS,1,GAS,2025,0.0
RE1,S11,MINGAS,1,GAS,2026,0.0
RE1,S11,MINGAS,1,GAS,2027,0.0
RE1,S11,MINGAS,1,GAS,2028,0.0
RE1,S11,MINGAS,1,GAS,2029,0.0
RE1,S11,MINGAS,1,GAS,2030,0.0
RE1,S11,MINGAS,1,GAS,2031,0.0
RE1,S11,MINGAS,1,GAS,2032,0.0
RE1,S11,MINGAS,1,GAS,2033,0.0
RE1,S11,MINGAS,1,GAS,2034,0.0
RE1,S11,MINGAS,1,GAS,2035,0.0
RE1,S11,MINGAS,1,GAS,2036,0.0
RE1,S11,MINGAS,1,GAS,2037,0.0
RE1,S11,MINGAS,1,GAS,2038,0.0
RE1,S11,MINGAS,1,GAS,2039,0.0
RE1,S11,MINGAS,1,GAS,2040,0.0
RE1,S11,MINHYD,1,HYD,2020,61.0294
RE1,S11,MINHYD,1,HYD,2021,62.8603
RE1,S11,MINHYD,1,HYD,2022,64.7461
RE1,S11,MINHYD,1,HYD,2023,66.6885
RE1,S11,MINHYD,1,HYD,2024,68.6891
RE1,S11,MINHYD,1,HYD,2025,70.7498
RE1,S11,MINHYD,1,HYD,2026,72.8723
RE1,S11,MINHYD,1,HYD,2027,75.0585
RE1,S11,MINHYD,1,HYD,2028,77.3102
RE1,S11,MINHYD,1,HYD,2029,79.6295
RE1,S11,MINHYD,1,HYD,2030,82.0184
RE1,S11,MINHYD,1,HYD,2031,84.479
RE1,S11,MINHYD,1,HYD,2032,87.0133
RE1,S11,MINHYD,1,HYD,2033,89.6237
RE1,S11,MINHYD,1,HYD,2034,92.3125
RE1,S11,MINHYD,1,HYD,2035,95.0818
RE1,S11,MINHYD,1,HYD,2036,97.9343
RE1,S11,MINHYD,1,HYD,2037,100.8723
RE1,S11,MINHYD,1,HYD,2038,103.8985
RE1,S11,MINHYD,1,HYD,2039,107.0154
RE1,S11,MINHYD,1,HYD,2040,110.2259
RE1,S11,MINSOL,1,SOL,2020,17.246
RE1,S11,MINSOL,1,SOL,2021,17.7634
RE1,S11,MINSOL,1,SOL,2022,18.2963
RE1,S11,MINSOL,1,SOL,2023,18.8452
RE1,S11,MINSOL,1,SOL,2024,19.4105
RE1,S11,MINSOL,1,SOL,2025,19.9928
RE1,S11,MINSOL,1,SOL,2026,20.5926
RE1,S11,MINSOL,1,SOL,2027,21.2104
RE1,S11,MINSOL,1,SOL,2028,21.8467
RE1,S11,MINSOL,1,SOL,2029,22.5021
RE1,S11,MINSOL,1,SOL,2030,23.1772
RE1,S11,MINSOL,1,SOL,2031,23.8725
RE1,S11,MINSOL,1,SOL,2032,24.5887
RE1,S11,MINSOL,1,SOL,2033,25.3263
RE1,S11,MINSOL,1,SOL,2034,26.0861
RE1,S11,MINSOL,1,SOL,2035,26.8687
RE1,S11,MINSOL,1,SOL,2036,27.6748
RE1,S11,MINSOL,1,SOL,2037,28.505
RE1,S11,MINSOL,1,SOL,2038,29.3601
RE1,S11,MINSOL,1,SOL,2039,30.2409
RE1,S11,MINSOL,1,SOL,2040,31.1482
RE1,S11,MINWND,1,WND,2020,0.0
RE1,S11,MINWND,1,WND,2021,0.0
RE1,S11,MINWND,1,WND,2022,0.0
RE1,S11,MINWND,1,WND,2023,0.0
RE1,S11,MINWND,1,WND,2024,0.0
RE1,S11,MINWND,1,WND,2025,0.0
RE1,S11,MINWND,1,WND,2026,0.0
RE1,S11,MINWND,1,WND,2027,0.0
RE1,S11,MINWND,1,WND,2028,0.0
RE1,S11,MINWND,1,WND,2029,0.0
RE1,S11,MINWND,1,WND,2030,0.0
RE1,S11,MINWND,1,WND,2031,0.0
RE1,S11,MINWND,1,WND,2032,0.0
RE1,S11,MINWND,1,WND,2033,0.0
RE1,S11,MINWND,1,WND,2034,0.0
RE1,S11,MINWND,1,WND,2035,0.0
RE1,S11,MINWND,1,WND,2036,0.0
RE1,S11,MINWND,1,WND,2037,0.0
RE1,S11,MINWND,1,WND,2038,0.0
RE1,S11,MINWND,1,WND,2039,0.0
RE1,S11,MINWND,1,WND,2040,0.0
RE1,S11,PWRCOA,1,ELC001,2020,0.0
RE1,S11,PWRCOA,1,ELC001,2021,0.0
RE1,S11,PWRCOA,1,ELC001,2022,0.0
RE1,S11,PWRCOA,1,ELC001,2023,0.0
RE1,S11,PWRCOA,1,ELC001,2024,0.0
RE1,S11,PWRCOA,1,ELC001,2025,0.0
RE1,S11,PWRCOA,1,ELC001,2026,0.0
RE1,S11,PWRCOA,1,ELC001,2027,0.0
RE1,S11,PWRCOA,1,ELC001,2028,0.0
RE1,S11,PWRCOA,1,ELC001,2029,0.0
RE1,S11,PWRCOA,1,ELC001,2030,0.0
RE1,S11,PWRCOA,1,ELC001,2031,0.0
RE1,S11,PWRCOA,1,ELC001,2032,0.0
RE1,S11,PWRCOA,1,ELC001,2033,0.0
RE1,S11,PWRCOA,1,ELC001,2034,0.0
RE1,S11,PWRCOA,1,ELC001,2035,0.0
RE1,S11,PWRCOA,1,ELC001,2036,0.0
RE1,S11,PWRCOA,1,ELC001,2037,0.0
RE1,S11,PWRCOA,1,ELC001,2038,0.0
RE1,S11,PWRCOA,1,ELC001,2039,0.0
RE1,S11,PWRCOA,1,ELC001,2040,0.0
RE1,S11,PWRGAS,1,ELC001,2020,0.0
RE1,S11,PWRGAS,1,ELC001,2021,0.0
RE1,S11,PWRGAS,1,ELC001,2022,0.0
RE1,S11,PWRGAS,1,ELC001,2023,0.0
RE1,S11,PWRGAS,1,ELC001,2024,0.0
RE1,S11,PWRGAS,1,ELC001,2025,0.0
RE1,S11,PWRGAS,1,ELC001,2026,0.0
RE1,S11,PWRGAS,1,ELC001,2027,0.0
RE1,S11,PWRGAS,1,ELC001,2028,0.0
RE1,S11,PWRGAS,1,ELC001,2029,0.0
RE1,S11,PWRGAS,1,ELC001,2030,0.0
RE1,S11,PWRGAS,1,ELC001,2031,0.0
RE1,S11,PWRGAS,1,ELC001,2032,0.0
RE1,S11,PWRGAS,1,ELC001,2033,0.0
RE1,S11,PWRGAS,1,ELC001,2034,0.0
RE1,S11,PWRGAS,1,ELC001,2035,0.0
RE1,S11,PWRGAS,1,ELC001,2036,0.0
RE1,S11,PWRGAS,1,ELC001,2037,0.0
RE1,S11,PWRGAS,1,ELC001,2038,0.0
RE1,S11,PWRGAS,1,ELC001,2039,0.0
RE1,S11,PWRGAS,1,ELC001,2040,0.0
RE1,S11,PWRHYD,1,ELC001,2020,61.0294
RE1,S11,PWRHYD,1,ELC001,2021,62.8603
RE1,S11,PWRHYD,1,ELC001,2022,64.7461
RE1,S11,PWRHYD,1,ELC001,2023,66.6885
RE1,S11,PWRHYD,1,ELC001,2024,68.6891
RE1,S11,PWRHYD,1,ELC001,2025,70.7498
RE1,S11,PWRHYD,1,ELC001,2026,72.8723
RE1,S11,PWRHYD,1,ELC001,2027,75.0585
RE1,S11,PWRHYD,1,ELC001,2028,77.3102
RE1,S11,PWRHYD,1,ELC001,2029,79.6295
RE1,S11,PWRHYD,1,ELC001,2030,82.0184
RE1,S11,PWRHYD,1,ELC001,2031,84.479
RE1,S11,PWRHYD,1,ELC001,2032,87.0133
RE1,S11,PWRHYD,1,ELC001,2033,89.6237
RE1,S11,PWRHYD,1,ELC001,2034,92.3125
RE1,S11,PWRHYD,1,ELC001,2035,95.0818
RE1,S11,PWRHYD,1,ELC001,2036,97.9343
RE1,S11,PWRHYD,1,ELC001,2037,100.8723
RE1,S11,PWRHYD,1,ELC001,2038,103.8985
RE1,S11,PWRHYD,1,ELC001,2039,107.0154
RE1,S11,PWRHYD,1,ELC001,2040,110.2259
RE1,S11,PWRSOL,1,ELC002,2020,17.246
RE1,S11,PWRSOL,1,ELC002,2021,17.7634
RE1,S11,PWRSOL,1,ELC002,2022,18.2963
RE1,S11,PWRSOL,1,ELC002,2023,18.8452
RE1,S11,PWRSOL,1,ELC002,2024,19.4105
RE1,S11,PWRSOL,1,ELC002,2025,19.9928
RE1,S11,PWRSOL,1,ELC002,2026,20.5926
RE1,S11,PWRSOL,1,ELC002,2027,21.2104
RE1,S11,PWRSOL,1,ELC002,2028,21.8467
RE1,S11,PWRSOL,1,ELC002,2029,22.5021
RE1,S11,PWRSOL,1,ELC002,2030,23.1772
RE1,S11,PWRSOL,1,ELC002,2031,23.8725
RE1,S11,PWRSOL,1,ELC002,2032,24.5887
RE1,S11,PWRSOL,1,ELC002,2033,25.3263
RE1,S11,PWRSOL,1,ELC002,2034,26.0861
RE1,S11,PWRSOL,1,ELC002,2035,26.8687
RE1,S11,PWRSOL,1,ELC002,2036,27.6748
RE1,S11,PWRSOL,1,ELC002,2037,28.505
RE1,S11,PWRSOL,1,ELC002,2038,29.3601
RE1,S11,PWRSOL,1,ELC002,2039,30.2409
RE1,S11,PWRSOL,1,ELC002,2040,31.1482
RE1,S11,PWRTRN,1,ELC002,2020,55.4813
RE1,S11,PWRTRN,1,ELC002,2021,57.1457
RE1,S11,PWRTRN,1,ELC002,2022,58.8601
RE1,S11,PWRTRN,1,ELC002,2023,60.6259
RE1,S11,PWRTRN,1,ELC002,2024,62.4447
RE1,S11,PWRTRN,1,ELC002,2025,64.318
RE1,S11,PWRTRN,1,ELC002,2026,66.2476
RE1,S11,PWRTRN,1,ELC002,2027,68.235
RE1,S11,PWRTRN,1,ELC002,2028,70.282
RE1,S11,PWRTRN,1,ELC002,2029,72.3905
RE1,S11,PWRTRN,1,ELC002,2030,74.5622
RE1,S11,PWRTRN,1,ELC002,2031,76.7991
RE1,S11,PWRTRN,1,ELC002,2032,79.103
RE1,S11,PWRTRN,1,ELC002,2033,81.4761
RE1,S11,PWRTRN,1,ELC002,2034,83.9204
RE1,S11,PWRTRN,1,ELC002,2035,86.438
RE1,S11,PWRTRN,1,ELC002,2036,89.0312
RE1,S11,PWRTRN,1,ELC002,2037,91.7021
RE1,S11,PWRTRN,1,ELC002,2038,94.4532
RE1,S11,PWRTRN,1,ELC002,2039,97.2868
RE1,S11,PWRTRN,1,ELC002,2040,100.2054
RE1,S11,PWRWND,1,ELC001,2020,0.0
RE1,S11,PWRWND,1,ELC001,2021,0.0
RE1,S11,PWRWND,1,ELC001,2022,0.0
RE1,S11,PWRWND,1,ELC001,2023,0.0
RE1,S11,PWRWND,1,ELC001,2024,0.0
RE1,S11,PWRWND,1,ELC001,2025,0.0
RE1,S11,PWRWND,1,ELC001,2026,0.0
RE1,S11,PWRWND,1,ELC001,2027,0.0
RE1,S11,PWRWND,1,ELC001,2028,0.0
RE1,S11,PWRWND,1,ELC001,2029,0.0
RE1,S11,PWRWND,1,ELC001,2030,0.0
RE1,S11,PWRWND,1,ELC001,2031,0.0
RE1,S11,PWRWND,1,ELC001,2032,0.0
RE1,S11,PWRWND,1,ELC001,2033,0.0
RE1,S11,PWRWND,1,ELC001,2034,0.0
RE1,S11,PWRWND,1,ELC001,2035,0.0
RE1,S11,PWRWND,1,ELC001,2036,0.0
RE1,S11,PWRWND,1,ELC001,2037,0.0
RE1,S11,PWRWND,1,ELC001,2038,0.0
RE1,S11,PWRWND,1,ELC001,2039,0.0
RE1,S11,PWRWND,1,ELC001,2040,0.0
RE1,S12,MINCOA,1,COA,2020,0.0
RE1,S12,MINCOA,1,COA,2021,0.0
RE1,S12,MINCOA,1,COA,2022,0.0
RE1,S12,MINCOA,1,COA,2023,0.0
RE1,S12,MINCOA,1,COA,2024,0.0
RE1,S12,MINCOA,1,COA,2025,0.0
RE1,S12,MINCOA,1,COA,2026,0.0
RE1,S12,MINCOA,1,COA,2027,0.0
RE1,S12,MINCOA,1,COA,2028,0.0
RE1,S12,MINCOA,1,COA,2029,0.0
RE1,S12,MINCOA,1,COA,2030,0.0
RE1,S12,MINCOA,1,COA,2031,0.0
RE1,S12,MINCOA,1,COA,2032,0.0
RE1,S12,MINCOA,1,COA,2033,0.0
RE1,S12,MINCOA,1,COA,2034,0.0
RE1,S12,MINCOA,1,COA,2035,0.0
RE1,S12,MINCOA,1,COA,2036,0.0
RE1,S12,MINCOA,1,COA,2037,0.0
RE1,S12,MINCOA,1,COA,2038,0.0
RE1,S12,MINCOA,1,COA,2039,0.0
RE1,S12,MINCOA,1,COA,2040,0.0
RE1,S12,MINGAS,1,GAS,2020,0.0
RE1,S12,MINGAS,1,GAS,2021,0.0
RE1,S12,MINGAS,1,GAS,2022,0.0
RE1,S12,MINGAS,1,GAS,2023,0.0
RE1,S12,MINGAS,1,GAS,2024,0.0
RE1,S12,MINGAS,1,GAS,2025,0.0
RE1,S12,MINGAS,1,GAS,2026,0.0
RE1,S12,MINGAS,1,GAS,2027,0.0
RE1,S12,MINGAS,1,GAS,2028,0.0
RE1,S12,MINGAS,1,GAS,2029,0.0
RE1,S12,MINGAS,1,GAS,2030,0.0
RE1,S12,MINGAS,1,GAS,2031,0.0
RE1,S12,MINGAS,1,GAS,2032,0.0
RE1,S12,MINGAS,1,GAS,2033,0.0
RE1,S12,MINGAS,1,GAS,2034,0.0
RE1,S12,MINGAS,1,GAS,2035,0.0
RE1,S12,MINGAS,1,GAS,2036,0.0
RE1,S12,MINGAS,1,GAS,2037,0.0
RE1,S12,MINGAS,1,GAS,2038,0.0
RE1,S12,MINGAS,1,GAS,2039,0.0
RE1,S12,MINGAS,1,GAS,2040,0.0
RE1,S12,MINHYD,1,HYD,2020,40.0
RE1,S12,MINHYD,1,HYD,2021,41.2
RE1,S12,MINHYD,1,HYD,2022,42.436
RE1,S12,MINHYD,1,HYD,2023,43.7091
RE1,S12,MINHYD,1,HYD,2024,45.0204
RE1,S12,MINHYD,1,HYD,2025,46.371
RE1,S12,MINHYD,1,HYD,2026,47.7621
RE1,S12,MINHYD,1,HYD,2027,49.195
RE1,S12,MINHYD,1,HYD,2028,50.6708
RE1,S12,MINHYD,1,HYD,2029,52.1909
RE1,S12,MINHYD,1,HYD,2030,53.7567
RE1,S12,MINHYD,1,HYD,2031,55.3694
RE1,S12,MINHYD,1,HYD,2032,57.0304
RE1,S12,MINHYD,1,HYD,2033,58.7413
RE1,S12,MINHYD,1,HYD,2034,60.5036
RE1,S12,MINHYD,1,HYD,2035,62.3187
RE1,S12,MINHYD,1,HYD,2036,64.1883
RE1,S12,MINHYD,1,HYD,2037,66.1139
RE1,S12,MINHYD,1,HYD,2038,68.0973
RE1,S12,MINHYD,1,HYD,2039,70.1402
RE1,S12,MINHYD,1,HYD,2040,72.2444
RE1,S12,MINSOL,1,SOL,2020,0.0
RE1,S12,MINSOL,1,SOL,2021,0.0
RE1,S12,MINSOL,1,SOL,2022,0.0
RE1,S12,MINSOL,1,SOL,2023,0.0
RE1,S12,MINSOL,1,SOL,2024,0.0
RE1,S12,MINSOL,1,SOL,2025,0.0
RE1,S12,MINSOL,1,SOL,2026,0.0
RE1,S12,MINSOL,1,SOL,2027,0.0
RE1,S12,MINSOL,1,SOL,2028,0.0
RE1,S12,MINSOL,1,SOL,2029,0.0
RE1,S12,MINSOL,1,SOL,2030,0.0
RE1,S12,MINSOL,1,SOL,2031,0.0
RE1,S12,MINSOL,1,SOL,2032,0.0
RE1,S12,MINSOL,1,SOL,2033,0.0
RE1,S12,MINSOL,1,SOL,2034,0.0
RE1,S12,MINSOL,1,SOL,2035,0.0
RE1,S12,MINSOL,1,SOL,2036,0.0
RE1,S12,MINSOL,1,SOL,2037,0.0
RE1,S12,MINSOL,1,SOL,2038,0.0
RE1,S12,MINSOL,1,SOL,2039,0.0
RE1,S12,MINSOL,1,SOL,2040,0.0
RE1,S12,MINWND,1,WND,2020,0.0
RE1,S12,MINWND,1,WND,2021,0.0
RE1,S12,MINWND,1,WND,2022,0.0
RE1,S12,MINWND,1,WND,2023,0.0
RE1,S12,MINWND,1,WND,2024,0.0
RE1,S12,MINWND,1,WND,2025,0.0
RE1,S12,MINWND,1,WND,2026,0.0
RE1,S12,MINWND,1,WND,2027,0.0
RE1,S12,MINWND,1,WND,2028,0.0
RE1,S12,MINWND,1,WND,2029,0.0
RE1,S12,MINWND,1,WND,2030,0.0
RE1,S12,MINWND,1,WND,2031,0.0
RE1,S12,MINWND,1,WND,2032,0.0
RE1,S12,MINWND,1,WND,2033,0.0
RE1,S12,MINWND,1,WND,2034,0.0
RE1,S12,MINWND,1,WND,2035,0.0
RE1,S12,MINWND,1,WND,2036,0.0
RE1,S12,MINWND,1,WND,2037,0.0
RE1,S12,MINWND,1,WND,2038,0.0
RE1,S12,MINWND,1,WND,2039,0.0
RE1,S12,MINWND,1,WND,2040,0.0
RE1,S12,PWRCOA,1,ELC001,2020,0.0
RE1,S12,PWRCOA,1,ELC001,2021,0.0
RE1,S12,PWRCOA,1,ELC001,2022,0.0
RE1,S12,PWRCOA,1,ELC001,2023,0.0
RE1,S12,PWRCOA,1,ELC001,2024,0.0
RE1,S12,PWRCOA,1,ELC001,2025,0.0
RE1,S12,PWRCOA,1,ELC001,2026,0.0
RE1,S12,PWRCOA,1,ELC001,2027,0.0
RE1,S12,PWRCOA,1,ELC001,2028,0.0
RE1,S12,PWRCOA,1,ELC001,2029,0.0
RE1,S12,PWRCOA,1,ELC001,2030,0.0
RE1,S12,PWRCOA,1,ELC001,2031,0.0
RE1,S12,PWRCOA,1,ELC001,2032,0.0
RE1,S12,PWRCOA,1,ELC001,2033,0.0
RE1,S12,PWRCOA,1,ELC001,2034,0.0
RE1,S12,PWRCOA,1,ELC001,2035,0.0
RE1,S12,PWRCOA,1,ELC001,2036,0.0
RE1,S12,PWRCOA,1,ELC001,2037,0.0
RE1,S12,PWRCOA,1,ELC001,2038,0.0
RE1,S12,PWRCOA,1,ELC001,2039,0.0
RE1,S12,PWRCOA,1,ELC001,2040,0.0
RE1,S12,PWRGAS,1,ELC001,2020,0.0
RE1,S12,PWRGAS,1,ELC001,2021,0.0
RE1,S12,PWRGAS,1,ELC001,2022,0.0
RE1,S12,PWRGAS,1,ELC001,2023,0.0
RE1,S12,PWRGAS,1,ELC001,2024,0.0
RE1,S12,PWRGAS,1,ELC001,2025,0.0
RE1,S12,PWRGAS,1,ELC001,2026,0.0
RE1,S12,PWRGAS,1,ELC001,2027,0.0
RE1,S12,PWRGAS,1,ELC001,2028,0.0
RE1,S12,PWRGAS,1,ELC001,2029,0.0
RE1,S12,PWRGAS,1,ELC001,2030,0.0
RE1,S12,PWRGAS,1,ELC001,2031,0.0
RE1,S12,PWRGAS,1,ELC001,2032,0.0
RE1,S12,PWRGAS,1,ELC001,2033,0.0
RE1,S12,PWRGAS,1,ELC001,2034,0.0
RE1,S12,PWRGAS,1,ELC001,2035,0.0
RE1,S12,PWRGAS,1,ELC001,2036,0.0
RE1,S12,PWRGAS,1,ELC001,2037,0.0
RE1,S12,PWRGAS,1,ELC001,2038,0.0
RE1,S12,PWRGAS,1,ELC001,2039,0.0
RE1,S12,PWRGAS,1,ELC001,2040,0.0
RE1,S12,PWRHYD,1,ELC001,2020,40.0
RE1,S12,PWRHYD,1,ELC001,2021,41.2
RE1,S12,PWRHYD,1,ELC001,2022,42.436
RE1,S12,PWRHYD,1,ELC001,2023,43.7091
RE1,S12,PWRHYD,1,ELC001,2024,45.0204
RE1,S12,PWRHYD,1,ELC001,2025,46.371
RE1,S12,PWRHYD,1,ELC001,2026,47.7621
RE1,S12,PWRHYD,1,ELC001,2027,49.195
RE1,S12,PWRHYD,1,ELC001,2028,50.6708
RE1,S12,PWRHYD,1,ELC001,2029,52.1909
RE1,S12,PWRHYD,1,ELC001,2030,53.7567
RE1,S12,PWRHYD,1,ELC001,2031,55.3694
RE1,S12,PWRHYD,1,ELC001,2032,57.0304
RE1,S12,PWRHYD,1,ELC001,2033,58.7413
RE1,S12,PWRHYD,1,ELC001,2034,60.5036
RE1,S12,PWRHYD,1,ELC001,2035,62.3187
RE1,S12,PWRHYD,1,ELC001,2036,64.1883
RE1,S12,PWRHYD,1,ELC001,2037,66.1139
RE1,S12,PWRHYD,1,ELC001,2038,68.0973
RE1,S12,PWRHYD,1,ELC001,2039,70.1402
RE1,S12,PWRHYD,1,ELC001,2040,72.2444
RE1,S12,PWRSOL,1,ELC002,2020,0.0
RE1,S12,PWRSOL,1,ELC002,2021,0.0
RE1,S12,PWRSOL,1,ELC002,2022,0.0
RE1,S12,PWRSOL,1,ELC002,2023,0.0
RE1,S12,PWRSOL,1,ELC002,2024,0.0
RE1,S12,PWRSOL,1,ELC002,2025,0.0
RE1,S12,PWRSOL,1,ELC002,2026,0.0
RE1,S12,PWRSOL,1,ELC002,2027,0.0
RE1,S12,PWRSOL,1,ELC002,2028,0.0
RE1,S12,PWRSOL,1,ELC002,2029,0.0
RE1,S12,PWRSOL,1,ELC002,2030,0.0
RE1,S12,PWRSOL,1,ELC002,2031,0.0
RE1,S12,PWRSOL,1,ELC002,2032,0.0
RE1,S12,PWRSOL,1,ELC002,2033,0.0
RE1,S12,PWRSOL,1,ELC002,2034,0.0
RE1,S12,PWRSOL,1,ELC002,2035,0.0
RE1,S12,PWRSOL,1,ELC002,2036,0.0
RE1,S12,PWRSOL,1,ELC002,2037,0.0
RE1,S12,PWRSOL,1,ELC002,2038,0.0
RE1,S12,PWRSOL,1,ELC002,2039,0.0
RE1,S12,PWRSOL,1,ELC002,2040,0.0
RE1,S12,PWRTRN,1,ELC002,2020,36.3636
RE1,S12,PWRTRN,1,ELC002,2021,37.4545
RE1,S12,PWRTRN,1,ELC002,2022,38.5782
RE1,S12,PWRTRN,1,ELC002,2023,39.7355
RE1,S12,PWRTRN,1,ELC002,2024,40.9276
RE1,S12,PWRTRN,1,ELC002,2025,42.1554
RE1,S12,PWRTRN,1,ELC002,2026,43.4201
RE1,S12,PWRTRN,1,ELC002,2027,44.7227
RE1,S12,PWRTRN,1,ELC002,2028,46.0644
RE1,S12,PWRTRN,1,ELC002,2029,47.4463
RE1,S12,PWRTRN,1,ELC002,2030,48.8697
RE1,S12,PWRTRN,1,ELC002,2031,50.3358
RE1,S12,PWRTRN,1,ELC002,2032,51.8458
RE1,S12,PWRTRN,1,ELC002,2033,53.4012
RE1,S12,PWRTRN,1,ELC002,2034,55.0033
RE1,S12,PWRTRN,1,ELC002,2035,56.6534
RE1,S12,PWRTRN,1,ELC002,2036,58.353
RE1,S12,PWRTRN,1,ELC002,2037,60.1036
RE1,S12,PWRTRN,1,ELC002,2038,61.9067
RE1,S12,PWRTRN,1,ELC002,2039,63.7639
RE1,S12,PWRTRN,1,ELC002,2040,65.6768
RE1,S12,PWRWND,1,ELC001,2020,0.0
RE1,S12,PWRWND,1,ELC001,2021,0.0
RE1,S12,PWRWND,1,ELC001,2022,0.0
RE1,S12,PWRWND,1,ELC001,2023,0.0
RE1,S12,PWRWND,1,ELC001,2024,0.0
RE1,S12,PWRWND,1,ELC001,2025,0.0
RE1,S12,PWRWND,1,ELC001,2026,0.0
RE1,S12,PWRWND,1,ELC001,2027,0.0
RE1,S12,PWRWND,1,ELC001,2028,0.0
RE1,S12,PWRWND,1,ELC001,2029,0.0
RE1,S12,PWRWND,1,ELC001,2030,0.0
RE1,S12,PWRWND,1,ELC001,2031,0.0
RE1,S12,PWRWND,1,ELC001,2032,0.0
RE1,S12,PWRWND,1,ELC001,2033,0.0
RE1,S12,PWRWND,1,ELC001,2034,0.0
RE1,S12,PWRWND,1,ELC001,2035,0.0
RE1,S12,PWRWND,1,ELC001,2036,0.0
RE1,S12,PWRWND,1,ELC001,2037,0.0
RE1,S12,PWRWND,1,ELC001,2038,0.0
RE1,S12,PWRWND,1,ELC001,2039,0.0
RE1,S12,PWRWND,1,ELC001,2040,0.0
RE1,S21,MINCOA,1,COA,2020,0.0
RE1,S21,MINCOA,1,COA,2021,0.0
RE1,S21,MINCOA,1,COA,2022,0.0
RE1,S21,MINCOA,1,COA,2023,0.0
