r,t,y,AnnualizedInvestmentCost
RE1,DEMAGRDSL,2020,0.0002
RE1,DEMAGRDSL,2021,0.0002
RE1,DEMAGRDSL,2022,0.0002
RE1,DEMAGRDSL,2023,0.0002
RE1,DEMAGRDSL,2024,0.0002
RE1,DEMAGRDSL,2025,0.0002
RE1,DEMAGRDSL,2026,0.0003
RE1,DEMAGRDSL,2027,0.0003
RE1,DEMAGRDSL,2028,0.0003
RE1,DEMAGRDSL,2029,0.0003
RE1,DEMAGRDSL,2030,0.0003
RE1,DEMAGRDSL,2031,0.0003
RE1,DEMAGRDSL,2032,0.0003
RE1,DEMAGRDSL,2033,0.0003
RE1,DEMAGRDSL,2034,0.0003
RE1,DEMAGRDSL,2035,0.0003
RE1,DEMAGRSURWAT,2023,0.3925324626945264
RE1,DEMAGRSURWAT,2024,1.37934205427423
RE1,DEMAGRSURWAT,2025,2.3927948903201237
RE1,DEMAGRSURWAT,2026,3.3811023414013244
RE1,DEMAGRSURWAT,2027,3.899652522155869
RE1,DEMAGRSURWAT,2028,4.41969507574707
RE1,DEMAGRSURWAT,2029,4.942140788538475
RE1,DEMAGRSURWAT,2030,5.463681201631172
RE1,DEMAGRSURWAT,2031,5.51601849754612
RE1,DEMAGRSURWAT,2032,5.569853652962564
RE1,DEMAGRSURWAT,2033,5.625181181215665
RE1,DEMAGRSURWAT,2034,5.680508709468766
RE1,DEMAGRSURWAT,2035,5.736500124167586
RE1,DEMPUBSURWAT,2021,2.2320520704836397
RE1,DEMPUBSURWAT,2022,4.896897750262486
RE1,DEMPUBSURWAT,2023,7.633766879404527
RE1,DEMPUBSURWAT,2024,10.47866843925894
RE1,DEMPUBSURWAT,2025,13.467616897839742
RE1,DEMPUBSURWAT,2026,16.564597787132918
RE1,DEMPUBSURWAT,2027,19.769616593803306
RE1,DEMPUBSURWAT,2028,23.154691280549258
RE1,DEMPUBSURWAT,2029,26.647798398007584
RE1,DEMPUBSURWAT,2030,30.320961395541477
RE1,DEMPUBSURWAT,2031,34.13817129180176
RE1,DEMPUBSURWAT,2032,38.099428086788436
RE1,DEMPUBSURWAT,2033,42.240740761850674
RE1,DEMPUBSURWAT,2034,46.56210931698848
RE1,DEMPUBSURWAT,2035,51.09954822021587
RE1,DEMPWRSURWAT,2020,0.015027974998536652
RE1,DEMPWRSURWAT,2021,0.0524086225578759
RE1,DEMPWRSURWAT,2022,0.09903430037370813
RE1,DEMPWRSURWAT,2023,0.14559962487629322
RE1,DEMPWRSURWAT,2024,0.18705137774739378
RE1,DEMPWRSURWAT,2025,0.22787216416181974
RE1,DEMPWRSURWAT,2026,0.27178742954637153
RE1,DEMPWRSURWAT,2027,0.30985391021079184
RE1,DEMPWRSURWAT,2028,0.32407534547775313
RE1,DEMPWRSURWAT,2029,0.34702606450618645
RE1,DEMPWRSURWAT,2030,0.34702606450618645
RE1,DEMPWRSURWAT,2031,0.34702606450618645
RE1,DEMPWRSURWAT,2032,0.34702606450618645
RE1,DEMPWRSURWAT,2033,0.34702606450618645
RE1,DEMPWRSURWAT,2034,0.34702606450618645
RE1,DEMPWRSURWAT,2035,0.34702606450618645
RE1,DEMTRABIO,2020,0.0001
RE1,DEMTRABIO,2021,0.0001
RE1,DEMTRABIO,2022,0.0001
RE1,DEMTRABIO,2023,0.0001
RE1,DEMTRABIO,2024,0.0001
RE1,DEMTRABIO,2025,0.0001
RE1,DEMTRABIO,2026,0.0001
RE1,DEMTRABIO,2027,0.0001
RE1,DEMTRABIO,2028,0.0001
RE1,DEMTRABIO,2029,0.0002
RE1,DEMTRABIO,2030,0.0002
RE1,DEMTRABIO,2031,0.0002
RE1,DEMTRABIO,2032,0.0002
RE1,DEMTRABIO,2033,0.0002
RE1,DEMTRABIO,2034,0.0002
RE1,DEMTRABIO,2035,0.0002
RE1,LNDBLT,2021,270.86566985314255
RE1,LNDBLT,2022,525.7980650090415
RE1,LNDBLT,2023,796.663734862184
RE1,LNDBLT,2024,1051.596130018083
RE1,LNDBLT,2025,1322.4617998712256
RE1,LNDBLT,2026,1577.3941950271244
RE1,LNDBLT,2027,1848.2598648802668
RE1,LNDBLT,2028,2103.192260036166
RE1,LNDBLT,2029,2374.0579298893085
RE1,LNDBLT,2030,2644.923599742451
RE1,LNDBLT,2031,2660.856874439695
RE1,LNDBLT,2032,2692.723423834182
RE1,LNDBLT,2033,2724.5899732286694
RE1,LNDBLT,2034,2740.523247925913
RE1,LNDBLT,2035,2772.3897973204002
RE1,LNDFOR,2021,155.19602114918132
RE1,LNDFOR,2022,310.4726852981905
RE1,LNDFOR,2023,465.7544575321664
RE1,LNDFOR,2024,621.0170758191834
RE1,LNDFOR,2025,776.1360806539966
RE1,LNDFOR,2026,932.0080808582052
RE1,LNDFOR,2027,1085.7099240579976
RE1,LNDFOR,2028,1173.4910693568704
RE1,LNDFOR,2029,1173.4910693568704
RE1,LNDFOR,2030,1173.4910693568704
RE1,LNDFOR,2031,1173.4910693568704
RE1,LNDFOR,2032,1173.4910693568704
RE1,LNDFOR,2033,1173.4910693568704
RE1,LNDFOR,2034,1173.4910693568704
RE1,LNDFOR,2035,1173.4910693568704
RE1,LNDMAIIRR,2020,0.002799259587374634
RE1,LNDMAIIRR,2021,1.5764758745070435
RE1,LNDMAIIRR,2022,3.1581360920253982
RE1,LNDMAIIRR,2023,4.7318127069450675
RE1,LNDMAIIRR,2024,6.313472924463422
RE1,LNDMAIIRR,2025,7.9817745107920235
RE1,LNDMAIIRR,2026,9.559792834459458
RE1,LNDMAIIRR,2027,9.559792834459458
RE1,LNDMAIIRR,2028,9.559792834459458
RE1,LNDMAIIRR,2029,9.559792834459458
RE1,LNDMAIIRR,2030,9.559792834459458
RE1,LNDMAIIRR,2031,9.559792834459458
RE1,LNDMAIIRR,2032,9.559792834459458
RE1,LNDMAIIRR,2033,9.559792834459458
RE1,LNDMAIIRR,2034,9.559792834459458
RE1,LNDMAIRNF,2027,1.8447977596999054
RE1,LNDMAIRNF,2028,3.7901403535585736
RE1,LNDMAIRNF,2029,5.735482947417242
RE1,LNDMAIRNF,2030,7.69009451817492
RE1,LNDMAIRNF,2031,8.212777695465446
RE1,LNDMAIRNF,2032,8.735460872755972
RE1,LNDMAIRNF,2033,9.258144050046498
RE1,LNDMAIRNF,2034,9.780827227337024
RE1,LNDMAIRNF,2035,0.5351941538136905
RE1,LNDRICIRR,2020,0.10566490845505729
RE1,LNDRICIRR,2021,0.8871010733693587
RE1,LNDRICIRR,2022,1.776787177276038
RE1,LNDRICIRR,2023,2.6684870342532268
RE1,LNDRICIRR,2024,3.5653212474633804
RE1,LNDRICIRR,2025,4.465268922867655
RE1,LNDRICIRR,2026,5.372807447612183
RE1,LNDRICIRR,2027,6.274776017055302
RE1,LNDRICIRR,2028,7.1818789427313865
RE1,LNDRICIRR,2029,8.097229686834556
RE1,LNDRICIRR,2030,9.009466968743606
RE1,LNDRICIRR,2031,9.189140873024048
RE1,LNDRICIRR,2032,9.373949133537455
RE1,LNDRICIRR,2033,9.563891750283826
RE1,LNDRICIRR,2034,9.753834367030198
RE1,LNDRICIRR,2035,0.3007418814343947
RE1,LNDWAT,2020,0.0025
RE1,LNDWAT,2021,0.0025
RE1,LNDWAT,2022,0.0025
RE1,LNDWAT,2023,0.0025
RE1,LNDWAT,2024,0.0025
RE1,LNDWAT,2025,0.0025
RE1,LNDWAT,2026,0.0025
RE1,LNDWAT,2027,0.0025
RE1,LNDWAT,2028,0.0036
RE1,LNDWAT,2029,0.0061
RE1,LNDWAT,2030,0.0086
RE1,LNDWAT,2031,0.0086
RE1,LNDWAT,2032,0.0085
RE1,LNDWAT,2033,0.0085
RE1,LNDWAT,2034,0.0085
RE1,LNDWAT,2035,0.0084
RE1,MINCOA,2020,0.0014501769104544773
RE1,MINCOA,2021,0.0014501769104544773
RE1,MINCOA,2022,0.0014501769104544773
RE1,MINCOA,2023,0.0014501769104544773
RE1,MINCOA,2024,0.0014501769104544773
RE1,MINCOA,2025,0.0014501769104544773
RE1,MINCOA,2026,0.0014501769104544773
RE1,MINCOA,2027,0.0014501769104544773
RE1,MINCOA,2028,0.0014501769104544773
RE1,MINCOA,2029,0.0014501769104544773
RE1,MINCOA,2030,0.0014501769104544773
RE1,MINCOA,2031,0.0014501769104544773
RE1,MINCOA,2032,0.0014501769104544773
RE1,MINCOA,2033,0.0014501769104544773
RE1,MINCOA,2034,0.0014501769104544773
RE1,MINCOA,2035,0.0014501769104544773
RE1,MINGAS,2020,0.0004488642818073382
RE1,MINGAS,2021,0.0005217567720153675
RE1,MINGAS,2022,0.000621504390194776
RE1,MINGAS,2023,0.0007135791146680761
RE1,MINGAS,2024,0.0007864716048761054
RE1,MINGAS,2025,0.0008516912013780264
RE1,MINGAS,2026,0.0009169107978799473
RE1,MINGAS,2027,0.0009514388195574348
RE1,MINGAS,2028,0.0009514388195574348
RE1,MINGAS,2029,0.0009514388195574348
RE1,MINGAS,2030,0.0012084807587120644
RE1,MINGAS,2031,0.0012314994398303894
RE1,MINGAS,2032,0.0012314994398303894
RE1,MINGAS,2033,0.0012314994398303894
RE1,MINGAS,2034,0.0012314994398303894
RE1,MINGAS,2035,0.0012314994398303894
RE1,PWRGAS,2031,40.475362154476045
RE1,PWRGAS,2032,40.475362154476045
RE1,PWRGAS,2033,40.475362154476045
RE1,PWRGAS,2034,40.475362154476045
RE1,PWRGAS,2035,40.475362154476045
RE1,PWRTRN,2022,9.515301352253765
RE1,PWRTRN,2023,40.07634191228109
RE1,PWRTRN,2024,70.58239401420579
RE1,PWRTRN,2025,102.98310551244808
RE1,PWRTRN,2026,139.09895081028233
RE1,PWRTRN,2027,174.99521026040142
RE1,PWRTRN,2028,212.7758020853633
RE1,PWRTRN,2029,254.2866673939762
RE1,PWRTRN,2030,297.67168236368076
RE1,PWRTRN,2031,342.9210935962038
RE1,PWRTRN,2032,391.8993857428444
RE1,PWRTRN,2033,442.7707877816198
RE1,PWRTRN,2034,497.37523220849397
RE1,PWRTRN,2035,553.881277233194
RE1,PWRWND,2021,45.36337908995237
RE1,PWRWND,2022,100.99140192206235
RE1,PWRWND,2023,163.31361017649175
RE1,PWRWND,2024,230.52998519070292
RE1,PWRWND,2025,305.05461114698016
RE1,PWRWND,2026,389.79460168558757
RE1,PWRWND,2027,480.02223812990997
RE1,PWRWND,2028,590.7120204021724
RE1,PWRWND,2029,694.8444748207042
RE1,PWRWND,2030,826.3695088867066
RE1,PWRWND,2031,959.8650724956306
RE1,PWRWND,2032,1127.7984475707394
RE1,PWRWND,2033,1288.6492468534661
RE1,PWRWND,2034,1488.3719423097539
RE1,PWRWND,2035,1679.6201376722217
RE1,RSCHYD,2020,0.011
RE1,RSCHYD,2021,0.011
RE1,RSCHYD,2022,0.011
RE1,RSCHYD,2023,0.011
RE1,RSCHYD,2024,0.011
RE1,RSCHYD,2025,0.011
RE1,RSCHYD,2026,0.011
RE1,RSCHYD,2027,0.011
RE1,RSCHYD,2028,0.0115
RE1,RSCHYD,2029,0.0125
RE1,RSCHYD,2030,0.0135
RE1,RSCHYD,2031,0.0135
RE1,RSCHYD,2032,0.0135
RE1,RSCHYD,2033,0.0135
RE1,RSCHYD,2034,0.0135
RE1,RSCHYD,2035,0.0135
RE1,RSCLND,2020,0.03
RE1,RSCLND,2021,0.03
RE1,RSCLND,2022,0.03
RE1,RSCLND,2023,0.03
RE1,RSCLND,2024,0.03
RE1,RSCLND,2025,0.03
RE1,RSCLND,2026,0.03
RE1,RSCLND,2027,0.03
RE1,RSCLND,2028,0.03
RE1,RSCLND,2029,0.03
RE1,RSCLND,2030,0.03
RE1,RSCLND,2031,0.03
RE1,RSCLND,2032,0.03
RE1,RSCLND,2033,0.03
RE1,RSCLND,2034,0.03
RE1,RSCLND,2035,0.03
RE1,RSCPRC,2020,0.3186
RE1,RSCPRC,2021,0.3186
RE1,RSCPRC,2022,0.3186
RE1,RSCPRC,2023,0.3186
RE1,RSCPRC,2024,0.3186
RE1,RSCPRC,2025,0.3186
RE1,RSCPRC,2026,0.3186
RE1,RSCPRC,2027,0.3186
RE1,RSCPRC,2028,0.2805
RE1,RSCPRC,2029,0.254
RE1,RSCPRC,2030,0.2388
RE1,RSCPRC,2031,0.2389
RE1,RSCPRC,2032,0.239
RE1,RSCPRC,2033,0.2391
RE1,RSCPRC,2034,0.2391
RE1,RSCPRC,2035,0.2392
RE1,RSCSOL,2020,0.0012
RE1,RSCSOL,2021,0.0012
RE1,RSCSOL,2022,0.0012
RE1,RSCSOL,2023,0.0012
RE1,RSCSOL,2024,0.0012
RE1,RSCSOL,2025,0.0012
RE1,RSCSOL,2026,0.0012
RE1,RSCSOL,2027,0.0012
RE1,RSCSOL,2028,0.0012
RE1,RSCSOL,2029,0.0012
RE1,RSCSOL,2030,0.0012
RE1,RSCSOL,2031,0.0012
RE1,RSCSOL,2032,0.0012
RE1,RSCSOL,2033,0.0012
RE1,RSCSOL,2034,0.0012
RE1,RSCSOL,2035,0.0012
RE1,RSCWND,2020,0.0019
RE1,RSCWND,2021,0.0031
RE1,RSCWND,2022,0.0045
RE1,RSCWND,2023,0.0061
RE1,RSCWND,2024,0.0077
RE1,RSCWND,2025,0.0096
RE1,RSCWND,2026,0.0118
RE1,RSCWND,2027,0.014
RE1,RSCWND,2028,0.0168
RE1,RSCWND,2029,0.0194
RE1,RSCWND,2030,0.0228
RE1,RSCWND,2031,0.0261
RE1,RSCWND,2032,0.0303
RE1,RSCWND,2033,0.0344
RE1,RSCWND,2034,0.0394
RE1,RSCWND,2035,0.0442
