r,l,t,f,y,ProductionByTechnology
RE1,S11,DEMPWRSURWAT,PWRWAT,2020,0.0
RE1,S11,DEMPWRSURWAT,PWRWAT,2021,0.0
RE1,S11,DEMPWRSURWAT,PWRWAT,2022,0.0
RE1,S11,DEMPWRSURWAT,PWRWAT,2023,0.0
RE1,S11,DEMPWRSURWAT,PWRWAT,2024,0.0
RE1,S11,DEMPWRSURWAT,PWRWAT,2025,0.0
RE1,S11,DEMPWRSURWAT,PWRWAT,2026,0.0
RE1,S11,DEMPWRSURWAT,PWRWAT,2027,0.0
RE1,S11,DEMPWRSURWAT,PWRWAT,2028,0.0
RE1,S11,DEMPWRSURWAT,PWRWAT,2029,0.0
RE1,S11,DEMPWRSURWAT,PWRWAT,2030,0.0
RE1,S11,DEMPWRSURWAT,PWRWAT,2031,0.0
RE1,S11,DEMPWRSURWAT,PWRWAT,2032,0.0
RE1,S11,DEMPWRSURWAT,PWRWAT,2033,0.0
RE1,S11,DEMPWRSURWAT,PWRWAT,2034,0.0
RE1,S11,DEMPWRSURWAT,PWRWAT,2035,0.0
RE1,S11,LNDBLT,LBLT,2020,4.4554
RE1,S11,LNDBLT,LBLT,2021,4.5891
RE1,S11,LNDBLT,LBLT,2022,4.7228
RE1,S11,LNDBLT,LBLT,2023,4.8564
RE1,S11,LNDBLT,LBLT,2024,5.0347
RE1,S11,LNDBLT,LBLT,2025,5.1683
RE1,S11,LNDBLT,LBLT,2026,5.302
RE1,S11,LNDBLT,LBLT,2027,5.4802
RE1,S11,LNDBLT,LBLT,2028,5.6584
RE1,S11,LNDBLT,LBLT,2029,5.7921
RE1,S11,LNDBLT,LBLT,2030,5.9703
RE1,S11,LNDBLT,LBLT,2031,6.1485
RE1,S11,LNDBLT,LBLT,2032,6.3713
RE1,S11,LNDBLT,LBLT,2033,6.5495
RE1,S11,LNDBLT,LBLT,2034,6.7277
RE1,S11,LNDBLT,LBLT,2035,6.9505
RE1,S11,LNDBLT,WTREVT,2020,3.3416
RE1,S11,LNDBLT,WTREVT,2021,3.4418
RE1,S11,LNDBLT,WTREVT,2022,3.5421
RE1,S11,LNDBLT,WTREVT,2023,3.6423
RE1,S11,LNDBLT,WTREVT,2024,3.776
RE1,S11,LNDBLT,WTREVT,2025,3.8762
RE1,S11,LNDBLT,WTREVT,2026,3.9765
RE1,S11,LNDBLT,WTREVT,2027,4.1101
RE1,S11,LNDBLT,WTREVT,2028,4.2438
RE1,S11,LNDBLT,WTREVT,2029,4.3441
RE1,S11,LNDBLT,WTREVT,2030,4.4777
RE1,S11,LNDBLT,WTREVT,2031,4.6114
RE1,S11,LNDBLT,WTREVT,2032,4.7785
RE1,S11,LNDBLT,WTREVT,2033,4.9121
RE1,S11,LNDBLT,WTREVT,2034,5.0458
RE1,S11,LNDBLT,WTREVT,2035,5.2129
RE1,S11,LNDBLT,WTRGWT,2020,0.1782
RE1,S11,LNDBLT,WTRGWT,2021,0.1836
RE1,S11,LNDBLT,WTRGWT,2022,0.1889
RE1,S11,LNDBLT,WTRGWT,2023,0.1943
RE1,S11,LNDBLT,WTRGWT,2024,0.2014
RE1,S11,LNDBLT,WTRGWT,2025,0.2067
RE1,S11,LNDBLT,WTRGWT,2026,0.2121
RE1,S11,LNDBLT,WTRGWT,2027,0.2192
RE1,S11,LNDBLT,WTRGWT,2028,0.2263
RE1,S11,LNDBLT,WTRGWT,2029,0.2317
RE1,S11,LNDBLT,WTRGWT,2030,0.2388
RE1,S11,LNDBLT,WTRGWT,2031,0.2459
RE1,S11,LNDBLT,WTRGWT,2032,0.2549
RE1,S11,LNDBLT,WTRGWT,2033,0.262
RE1,S11,LNDBLT,WTRGWT,2034,0.2691
RE1,S11,LNDBLT,WTRGWT,2035,0.278
RE1,S11,LNDBLT,WTRSUR,2020,1.8267
RE1,S11,LNDBLT,WTRSUR,2021,1.8815
RE1,S11,LNDBLT,WTRSUR,2022,1.9363
RE1,S11,LNDBLT,WTRSUR,2023,1.9911
RE1,S11,LNDBLT,WTRSUR,2024,2.0642
RE1,S11,LNDBLT,WTRSUR,2025,2.119
RE1,S11,LNDBLT,WTRSUR,2026,2.1738
RE1,S11,LNDBLT,WTRSUR,2027,2.2469
RE1,S11,LNDBLT,WTRSUR,2028,2.32
RE1,S11,LNDBLT,WTRSUR,2029,2.3748
RE1,S11,LNDBLT,WTRSUR,2030,2.4478
RE1,S11,LNDBLT,WTRSUR,2031,2.5209
RE1,S11,LNDBLT,WTRSUR,2032,2.6122
RE1,S11,LNDBLT,WTRSUR,2033,2.6853
RE1,S11,LNDBLT,WTRSUR,2034,2.7584
RE1,S11,LNDBLT,WTRSUR,2035,2.8497
RE1,S11,LNDFOR,LFOR,2020,77.9703
RE1,S11,LNDFOR,LFOR,2021,76.9233
RE1,S11,LNDFOR,LFOR,2022,75.9208
RE1,S11,LNDFOR,LFOR,2023,74.8181
RE1,S11,LNDFOR,LFOR,2024,73.6708
RE1,S11,LNDFOR,LFOR,2025,70.3403
RE1,S11,LNDFOR,LFOR,2026,69.1931
RE1,S11,LNDFOR,LFOR,2027,68.0012
RE1,S11,LNDFOR,LFOR,2028,66.7537
RE1,S11,LNDFOR,LFOR,2029,65.4951
RE1,S11,LNDFOR,LFOR,2030,64.2475
RE1,S11,LNDFOR,LFOR,2031,62.8998
RE1,S11,LNDFOR,LFOR,2032,61.552
RE1,S11,LNDFOR,LFOR,2033,60.1597
RE1,S11,LNDFOR,LFOR,2034,58.7562
RE1,S11,LNDFOR,LFOR,2035,57.3082
RE1,S11,LNDFOR,WTREVT,2020,66.2748
RE1,S11,LNDFOR,WTREVT,2021,65.3848
RE1,S11,LNDFOR,WTREVT,2022,64.5327
RE1,S11,LNDFOR,WTREVT,2023,63.5954
RE1,S11,LNDFOR,WTREVT,2024,62.6202
RE1,S11,LNDFOR,WTREVT,2025,59.7893
RE1,S11,LNDFOR,WTREVT,2026,58.8141
RE1,S11,LNDFOR,WTREVT,2027,57.8011
RE1,S11,LNDFOR,WTREVT,2028,56.7407
RE1,S11,LNDFOR,WTREVT,2029,55.6708
RE1,S11,LNDFOR,WTREVT,2030,54.6104
RE1,S11,LNDFOR,WTREVT,2031,53.4648
RE1,S11,LNDFOR,WTREVT,2032,52.3192
RE1,S11,LNDFOR,WTREVT,2033,51.1357
RE1,S11,LNDFOR,WTREVT,2034,49.9428
RE1,S11,LNDFOR,WTREVT,2035,48.7119
RE1,S11,LNDFOR,WTRGWT,2020,2.3391
RE1,S11,LNDFOR,WTRGWT,2021,2.3077
RE1,S11,LNDFOR,WTRGWT,2022,2.2776
RE1,S11,LNDFOR,WTRGWT,2023,2.2445
RE1,S11,LNDFOR,WTRGWT,2024,2.2101
RE1,S11,LNDFOR,WTRGWT,2025,2.1102
RE1,S11,LNDFOR,WTRGWT,2026,2.0758
RE1,S11,LNDFOR,WTRGWT,2027,2.04
RE1,S11,LNDFOR,WTRGWT,2028,2.0026
RE1,S11,LNDFOR,WTRGWT,2029,1.9649
RE1,S11,LNDFOR,WTRGWT,2030,1.9274
RE1,S11,LNDFOR,WTRGWT,2031,1.887
RE1,S11,LNDFOR,WTRGWT,2032,1.8466
RE1,S11,LNDFOR,WTRGWT,2033,1.8048
RE1,S11,LNDFOR,WTRGWT,2034,1.7627
RE1,S11,LNDFOR,WTRGWT,2035,1.7192
RE1,S11,LNDFOR,WTRSUR,2020,24.9505
RE1,S11,LNDFOR,WTRSUR,2021,24.6154
RE1,S11,LNDFOR,WTRSUR,2022,24.2947
RE1,S11,LNDFOR,WTRSUR,2023,23.9418
RE1,S11,LNDFOR,WTRSUR,2024,23.5747
RE1,S11,LNDFOR,WTRSUR,2025,22.5089
RE1,S11,LNDFOR,WTRSUR,2026,22.1418
RE1,S11,LNDFOR,WTRSUR,2027,21.7604
RE1,S11,LNDFOR,WTRSUR,2028,21.3612
RE1,S11,LNDFOR,WTRSUR,2029,20.9584
RE1,S11,LNDFOR,WTRSUR,2030,20.5592
RE1,S11,LNDFOR,WTRSUR,2031,20.1279
RE1,S11,LNDFOR,WTRSUR,2032,19.6966
RE1,S11,LNDFOR,WTRSUR,2033,19.2511
RE1,S11,LNDFOR,WTRSUR,2034,18.802
RE1,S11,LNDFOR,WTRSUR,2035,18.3386
RE1,S11,LNDMAIHI,CRPMAI,2020,0.0
RE1,S11,LNDMAIHI,CRPMAI,2021,0.0
RE1,S11,LNDMAIHI,CRPMAI,2022,0.0
RE1,S11,LNDMAIHI,CRPMAI,2023,0.0
RE1,S11,LNDMAIHI,CRPMAI,2024,0.0
RE1,S11,LNDMAIHI,CRPMAI,2025,0.0
RE1,S11,LNDMAIHI,CRPMAI,2026,0.0
RE1,S11,LNDMAIHI,CRPMAI,2027,0.0
RE1,S11,LNDMAIHI,CRPMAI,2028,0.0
RE1,S11,LNDMAIHI,CRPMAI,2029,0.0
RE1,S11,LNDMAIHI,CRPMAI,2030,0.0
RE1,S11,LNDMAIHI,CRPMAI,2031,0.0
RE1,S11,LNDMAIHI,CRPMAI,2032,0.0
RE1,S11,LNDMAIHI,CRPMAI,2033,0.0
RE1,S11,LNDMAIHI,CRPMAI,2034,0.0
RE1,S11,LNDMAIHI,CRPMAI,2035,0.0
RE1,S11,LNDMAIHI,WTREVT,2020,0.0
RE1,S11,LNDMAIHI,WTREVT,2021,0.0
RE1,S11,LNDMAIHI,WTREVT,2022,0.0
RE1,S11,LNDMAIHI,WTREVT,2023,0.0
RE1,S11,LNDMAIHI,WTREVT,2024,0.0
RE1,S11,LNDMAIHI,WTREVT,2025,0.0
RE1,S11,LNDMAIHI,WTREVT,2026,0.0
RE1,S11,LNDMAIHI,WTREVT,2027,0.0
RE1,S11,LNDMAIHI,WTREVT,2028,0.0
RE1,S11,LNDMAIHI,WTREVT,2029,0.0
RE1,S11,LNDMAIHI,WTREVT,2030,0.0
RE1,S11,LNDMAIHI,WTREVT,2031,0.0
RE1,S11,LNDMAIHI,WTREVT,2032,0.0
RE1,S11,LNDMAIHI,WTREVT,2033,0.0
RE1,S11,LNDMAIHI,WTREVT,2034,0.0
RE1,S11,LNDMAIHI,WTREVT,2035,0.0
RE1,S11,LNDMAIHI,WTRGWT,2020,0.0
RE1,S11,LNDMAIHI,WTRGWT,2021,0.0
RE1,S11,LNDMAIHI,WTRGWT,2022,0.0
RE1,S11,LNDMAIHI,WTRGWT,2023,0.0
RE1,S11,LNDMAIHI,WTRGWT,2024,0.0
RE1,S11,LNDMAIHI,WTRGWT,2025,0.0
RE1,S11,LNDMAIHI,WTRGWT,2026,0.0
RE1,S11,LNDMAIHI,WTRGWT,2027,0.0
RE1,S11,LNDMAIHI,WTRGWT,2028,0.0
RE1,S11,LNDMAIHI,WTRGWT,2029,0.0
RE1,S11,LNDMAIHI,WTRGWT,2030,0.0
RE1,S11,LNDMAIHI,WTRGWT,2031,0.0
RE1,S11,LNDMAIHI,WTRGWT,2032,0.0
RE1,S11,LNDMAIHI,WTRGWT,2033,0.0
RE1,S11,LNDMAIHI,WTRGWT,2034,0.0
RE1,S11,LNDMAIHI,WTRGWT,2035,0.0
RE1,S11,LNDMAIHI,WTRSUR,2020,0.0
RE1,S11,LNDMAIHI,WTRSUR,2021,0.0
RE1,S11,LNDMAIHI,WTRSUR,2022,0.0
RE1,S11,LNDMAIHI,WTRSUR,2023,0.0
RE1,S11,LNDMAIHI,WTRSUR,2024,0.0
RE1,S11,LNDMAIHI,WTRSUR,2025,0.0
RE1,S11,LNDMAIHI,WTRSUR,2026,0.0
RE1,S11,LNDMAIHI,WTRSUR,2027,0.0
RE1,S11,LNDMAIHI,WTRSUR,2028,0.0
RE1,S11,LNDMAIHI,WTRSUR,2029,0.0
RE1,S11,LNDMAIHI,WTRSUR,2030,0.0
RE1,S11,LNDMAIHI,WTRSUR,2031,0.0
RE1,S11,LNDMAIHI,WTRSUR,2032,0.0
RE1,S11,LNDMAIHI,WTRSUR,2033,0.0
RE1,S11,LNDMAIHI,WTRSUR,2034,0.0
RE1,S11,LNDMAIHI,WTRSUR,2035,0.0
RE1,S11,LNDMAIHR,CRPMAI,2020,17.8218
RE1,S11,LNDMAIHR,CRPMAI,2021,18.2673
RE1,S11,LNDMAIHR,CRPMAI,2022,18.7129
RE1,S11,LNDMAIHR,CRPMAI,2023,19.203
RE1,S11,LNDMAIHR,CRPMAI,2024,19.6931
RE1,S11,LNDMAIHR,CRPMAI,2025,20.1832
RE1,S11,LNDMAIHR,CRPMAI,2026,20.6733
RE1,S11,LNDMAIHR,CRPMAI,2027,21.1634
RE1,S11,LNDMAIHR,CRPMAI,2028,21.698
RE1,S11,LNDMAIHR,CRPMAI,2029,22.2772
RE1,S11,LNDMAIHR,CRPMAI,2030,22.8119
RE1,S11,LNDMAIHR,CRPMAI,2031,23.3911
RE1,S11,LNDMAIHR,CRPMAI,2032,23.9703
RE1,S11,LNDMAIHR,CRPMAI,2033,24.5495
RE1,S11,LNDMAIHR,CRPMAI,2034,25.1733
RE1,S11,LNDMAIHR,CRPMAI,2035,25.797
RE1,S11,LNDMAIHR,WTREVT,2020,8.9109
RE1,S11,LNDMAIHR,WTREVT,2021,9.1337
RE1,S11,LNDMAIHR,WTREVT,2022,9.3564
RE1,S11,LNDMAIHR,WTREVT,2023,9.6015
RE1,S11,LNDMAIHR,WTREVT,2024,9.8465
RE1,S11,LNDMAIHR,WTREVT,2025,10.0916
RE1,S11,LNDMAIHR,WTREVT,2026,10.3366
RE1,S11,LNDMAIHR,WTREVT,2027,10.5817
RE1,S11,LNDMAIHR,WTREVT,2028,10.849
RE1,S11,LNDMAIHR,WTREVT,2029,11.1386
RE1,S11,LNDMAIHR,WTREVT,2030,11.4059
RE1,S11,LNDMAIHR,WTREVT,2031,11.6955
RE1,S11,LNDMAIHR,WTREVT,2032,11.9851
RE1,S11,LNDMAIHR,WTREVT,2033,12.2748
RE1,S11,LNDMAIHR,WTREVT,2034,12.5866
RE1,S11,LNDMAIHR,WTREVT,2035,12.8985
RE1,S11,LNDMAIHR,WTRGWT,2020,1.7822
RE1,S11,LNDMAIHR,WTRGWT,2021,1.8267
RE1,S11,LNDMAIHR,WTRGWT,2022,1.8713
RE1,S11,LNDMAIHR,WTRGWT,2023,1.9203
RE1,S11,LNDMAIHR,WTRGWT,2024,1.9693
RE1,S11,LNDMAIHR,WTRGWT,2025,2.0183
RE1,S11,LNDMAIHR,WTRGWT,2026,2.0673
RE1,S11,LNDMAIHR,WTRGWT,2027,2.1163
RE1,S11,LNDMAIHR,WTRGWT,2028,2.1698
RE1,S11,LNDMAIHR,WTRGWT,2029,2.2277
RE1,S11,LNDMAIHR,WTRGWT,2030,2.2812
RE1,S11,LNDMAIHR,WTRGWT,2031,2.3391
RE1,S11,LNDMAIHR,WTRGWT,2032,2.397
RE1,S11,LNDMAIHR,WTRGWT,2033,2.455
RE1,S11,LNDMAIHR,WTRGWT,2034,2.5173
RE1,S11,LNDMAIHR,WTRGWT,2035,2.5797
RE1,S11,LNDMAIHR,WTRSUR,2020,16.0396
RE1,S11,LNDMAIHR,WTRSUR,2021,16.4406
RE1,S11,LNDMAIHR,WTRSUR,2022,16.8416
RE1,S11,LNDMAIHR,WTRSUR,2023,17.2827
RE1,S11,LNDMAIHR,WTRSUR,2024,17.7238
RE1,S11,LNDMAIHR,WTRSUR,2025,18.1649
RE1,S11,LNDMAIHR,WTRSUR,2026,18.6059
RE1,S11,LNDMAIHR,WTRSUR,2027,19.047
RE1,S11,LNDMAIHR,WTRSUR,2028,19.5282
RE1,S11,LNDMAIHR,WTRSUR,2029,20.0495
RE1,S11,LNDMAIHR,WTRSUR,2030,20.5307
RE1,S11,LNDMAIHR,WTRSUR,2031,21.052
RE1,S11,LNDMAIHR,WTRSUR,2032,21.5733
RE1,S11,LNDMAIHR,WTRSUR,2033,22.0946
RE1,S11,LNDMAIHR,WTRSUR,2034,22.6559
RE1,S11,LNDMAIHR,WTRSUR,2035,23.2173
RE1,S11,LNDRICHI,CRPRIC,2020,0.0
RE1,S11,LNDRICHI,CRPRIC,2021,0.0
RE1,S11,LNDRICHI,CRPRIC,2022,0.0
RE1,S11,LNDRICHI,CRPRIC,2023,0.0
RE1,S11,LNDRICHI,CRPRIC,2024,0.0
RE1,S11,LNDRICHI,CRPRIC,2025,0.0
RE1,S11,LNDRICHI,CRPRIC,2026,0.0
RE1,S11,LNDRICHI,CRPRIC,2027,0.0
RE1,S11,LNDRICHI,CRPRIC,2028,0.0
RE1,S11,LNDRICHI,CRPRIC,2029,0.0
RE1,S11,LNDRICHI,CRPRIC,2030,0.0
RE1,S11,LNDRICHI,CRPRIC,2031,0.0
RE1,S11,LNDRICHI,CRPRIC,2032,0.0
RE1,S11,LNDRICHI,CRPRIC,2033,0.0
RE1,S11,LNDRICHI,CRPRIC,2034,0.0
RE1,S11,LNDRICHI,CRPRIC,2035,0.0
RE1,S11,LNDRICHI,WTREVT,2020,0.0
RE1,S11,LNDRICHI,WTREVT,2021,0.0
RE1,S11,LNDRICHI,WTREVT,2022,0.0
RE1,S11,LNDRICHI,WTREVT,2023,0.0
RE1,S11,LNDRICHI,WTREVT,2024,0.0
RE1,S11,LNDRICHI,WTREVT,2025,0.0
RE1,S11,LNDRICHI,WTREVT,2026,0.0
RE1,S11,LNDRICHI,WTREVT,2027,0.0
RE1,S11,LNDRICHI,WTREVT,2028,0.0
RE1,S11,LNDRICHI,WTREVT,2029,0.0
RE1,S11,LNDRICHI,WTREVT,2030,0.0
RE1,S11,LNDRICHI,WTREVT,2031,0.0
RE1,S11,LNDRICHI,WTREVT,2032,0.0
RE1,S11,LNDRICHI,WTREVT,2033,0.0
RE1,S11,LNDRICHI,WTREVT,2034,0.0
RE1,S11,LNDRICHI,WTREVT,2035,0.0
RE1,S11,LNDRICHI,WTRGWT,2020,0.0
RE1,S11,LNDRICHI,WTRGWT,2021,0.0
RE1,S11,LNDRICHI,WTRGWT,2022,0.0
RE1,S11,LNDRICHI,WTRGWT,2023,0.0
RE1,S11,LNDRICHI,WTRGWT,2024,0.0
RE1,S11,LNDRICHI,WTRGWT,2025,0.0
RE1,S11,LNDRICHI,WTRGWT,2026,0.0
RE1,S11,LNDRICHI,WTRGWT,2027,0.0
RE1,S11,LNDRICHI,WTRGWT,2028,0.0
RE1,S11,LNDRICHI,WTRGWT,2029,0.0
RE1,S11,LNDRICHI,WTRGWT,2030,0.0
RE1,S11,LNDRICHI,WTRGWT,2031,0.0
RE1,S11,LNDRICHI,WTRGWT,2032,0.0
RE1,S11,LNDRICHI,WTRGWT,2033,0.0
RE1,S11,LNDRICHI,WTRGWT,2034,0.0
RE1,S11,LNDRICHI,WTRGWT,2035,0.0
RE1,S11,LNDRICHI,WTRSUR,2020,0.0
RE1,S11,LNDRICHI,WTRSUR,2021,0.0
RE1,S11,LNDRICHI,WTRSUR,2022,0.0
RE1,S11,LNDRICHI,WTRSUR,2023,0.0
RE1,S11,LNDRICHI,WTRSUR,2024,0.0
RE1,S11,LNDRICHI,WTRSUR,2025,0.0
RE1,S11,LNDRICHI,WTRSUR,2026,0.0
RE1,S11,LNDRICHI,WTRSUR,2027,0.0
RE1,S11,LNDRICHI,WTRSUR,2028,0.0
RE1,S11,LNDRICHI,WTRSUR,2029,0.0
RE1,S11,LNDRICHI,WTRSUR,2030,0.0
RE1,S11,LNDRICHI,WTRSUR,2031,0.0
RE1,S11,LNDRICHI,WTRSUR,2032,0.0
RE1,S11,LNDRICHI,WTRSUR,2033,0.0
RE1,S11,LNDRICHI,WTRSUR,2034,0.0
RE1,S11,LNDRICHI,WTRSUR,2035,0.0
RE1,S11,LNDRICHR,CRPRIC,2020,13.3663
RE1,S11,LNDRICHR,CRPRIC,2021,13.7228
RE1,S11,LNDRICHR,CRPRIC,2022,14.0347
RE1,S11,LNDRICHR,CRPRIC,2023,14.3911
RE1,S11,LNDRICHR,CRPRIC,2024,14.7475
RE1,S11,LNDRICHR,CRPRIC,2025,15.104
RE1,S11,LNDRICHR,CRPRIC,2026,15.505
RE1,S11,LNDRICHR,CRPRIC,2027,15.9059
RE1,S11,LNDRICHR,CRPRIC,2028,16.3069
RE1,S11,LNDRICHR,CRPRIC,2029,16.7079
RE1,S11,LNDRICHR,CRPRIC,2030,17.1089
RE1,S11,LNDRICHR,CRPRIC,2031,17.5545
RE1,S11,LNDRICHR,CRPRIC,2032,17.9554
RE1,S11,LNDRICHR,CRPRIC,2033,18.4455
RE1,S11,LNDRICHR,CRPRIC,2034,18.8911
RE1,S11,LNDRICHR,CRPRIC,2035,19.3366
RE1,S11,LNDRICHR,WTREVT,2020,8.0198
RE1,S11,LNDRICHR,WTREVT,2021,8.2337
RE1,S11,LNDRICHR,WTREVT,2022,8.4208
RE1,S11,LNDRICHR,WTREVT,2023,8.6347
RE1,S11,LNDRICHR,WTREVT,2024,8.8485
RE1,S11,LNDRICHR,WTREVT,2025,9.0624
RE1,S11,LNDRICHR,WTREVT,2026,9.303
RE1,S11,LNDRICHR,WTREVT,2027,9.5436
RE1,S11,LNDRICHR,WTREVT,2028,9.7842
RE1,S11,LNDRICHR,WTREVT,2029,10.0248
RE1,S11,LNDRICHR,WTREVT,2030,10.2653
RE1,S11,LNDRICHR,WTREVT,2031,10.5327
RE1,S11,LNDRICHR,WTREVT,2032,10.7733
RE1,S11,LNDRICHR,WTREVT,2033,11.0673
RE1,S11,LNDRICHR,WTREVT,2034,11.3347
RE1,S11,LNDRICHR,WTREVT,2035,11.602
RE1,S11,LNDRICHR,WTRGWT,2020,0.802
RE1,S11,LNDRICHR,WTRGWT,2021,0.8234
RE1,S11,LNDRICHR,WTRGWT,2022,0.8421
RE1,S11,LNDRICHR,WTRGWT,2023,0.8635
RE1,S11,LNDRICHR,WTRGWT,2024,0.8849
RE1,S11,LNDRICHR,WTRGWT,2025,0.9062
RE1,S11,LNDRICHR,WTRGWT,2026,0.9303
RE1,S11,LNDRICHR,WTRGWT,2027,0.9544
RE1,S11,LNDRICHR,WTRGWT,2028,0.9784
RE1,S11,LNDRICHR,WTRGWT,2029,1.0025
RE1,S11,LNDRICHR,WTRGWT,2030,1.0265
RE1,S11,LNDRICHR,WTRGWT,2031,1.0533
RE1,S11,LNDRICHR,WTRGWT,2032,1.0773
RE1,S11,LNDRICHR,WTRGWT,2033,1.1067
RE1,S11,LNDRICHR,WTRGWT,2034,1.1335
RE1,S11,LNDRICHR,WTRGWT,2035,1.1602
RE1,S11,LNDRICHR,WTRSUR,2020,7.2178
RE1,S11,LNDRICHR,WTRSUR,2021,7.4103
RE1,S11,LNDRICHR,WTRSUR,2022,7.5787
RE1,S11,LNDRICHR,WTRSUR,2023,7.7712
RE1,S11,LNDRICHR,WTRSUR,2024,7.9637
RE1,S11,LNDRICHR,WTRSUR,2025,8.1561
RE1,S11,LNDRICHR,WTRSUR,2026,8.3727
RE1,S11,LNDRICHR,WTRSUR,2027,8.5892
RE1,S11,LNDRICHR,WTRSUR,2028,8.8057
RE1,S11,LNDRICHR,WTRSUR,2029,9.0223
RE1,S11,LNDRICHR,WTRSUR,2030,9.2388
RE1,S11,LNDRICHR,WTRSUR,2031,9.4794
RE1,S11,LNDRICHR,WTRSUR,2032,9.6959
RE1,S11,LNDRICHR,WTRSUR,2033,9.9606
RE1,S11,LNDRICHR,WTRSUR,2034,10.2012
RE1,S11,LNDRICHR,WTRSUR,2035,10.4418
RE1,S11,LNDWAT,LWAT,2020,15.5941
RE1,S11,LNDWAT,LWAT,2021,15.5941
RE1,S11,LNDWAT,LWAT,2022,15.5941
RE1,S11,LNDWAT,LWAT,2023,15.5941
RE1,S11,LNDWAT,LWAT,2024,15.5941
RE1,S11,LNDWAT,LWAT,2025,17.8218
RE1,S11,LNDWAT,LWAT,2026,17.8218
RE1,S11,LNDWAT,LWAT,2027,17.8218
RE1,S11,LNDWAT,LWAT,2028,17.8218
RE1,S11,LNDWAT,LWAT,2029,17.8218
RE1,S11,LNDWAT,LWAT,2030,17.8218
RE1,S11,LNDWAT,LWAT,2031,17.8218
RE1,S11,LNDWAT,LWAT,2032,17.8218
RE1,S11,LNDWAT,LWAT,2033,17.8218
RE1,S11,LNDWAT,LWAT,2034,17.8218
RE1,S11,LNDWAT,LWAT,2035,17.8218
RE1,S11,LNDWAT,WTREVT,2020,6.2376
RE1,S11,LNDWAT,WTREVT,2021,6.2376
RE1,S11,LNDWAT,WTREVT,2022,6.2376
RE1,S11,LNDWAT,WTREVT,2023,6.2376
RE1,S11,LNDWAT,WTREVT,2024,6.2376
RE1,S11,LNDWAT,WTREVT,2025,7.1287
RE1,S11,LNDWAT,WTREVT,2026,7.1287
RE1,S11,LNDWAT,WTREVT,2027,7.1287
RE1,S11,LNDWAT,WTREVT,2028,7.1287
RE1,S11,LNDWAT,WTREVT,2029,7.1287
RE1,S11,LNDWAT,WTREVT,2030,7.1287
RE1,S11,LNDWAT,WTREVT,2031,7.1287
RE1,S11,LNDWAT,WTREVT,2032,7.1287
RE1,S11,LNDWAT,WTREVT,2033,7.1287
RE1,S11,LNDWAT,WTREVT,2034,7.1287
RE1,S11,LNDWAT,WTREVT,2035,7.1287
RE1,S11,LNDWAT,WTRGWT,2020,1.2475
RE1,S11,LNDWAT,WTRGWT,2021,1.2475
RE1,S11,LNDWAT,WTRGWT,2022,1.2475
RE1,S11,LNDWAT,WTRGWT,2023,1.2475
