r,l,t,f,y,ProductionByTechnology
RE1,S21,LNDWAT,WTRGWT,2028,0.5386
RE1,S21,LNDWAT,WTRGWT,2029,0.5386
RE1,S21,LNDWAT,WTRGWT,2030,0.5386
RE1,S21,LNDWAT,WTRGWT,2031,0.5386
RE1,S21,LNDWAT,WTRGWT,2032,0.5386
RE1,S21,LNDWAT,WTRGWT,2033,0.5386
RE1,S21,LNDWAT,WTRGWT,2034,0.5386
RE1,S21,LNDWAT,WTRGWT,2035,0.5386
RE1,S21,LNDWAT,WTRSUR,2020,4.2416
RE1,S21,LNDWAT,WTRSUR,2021,4.2416
RE1,S21,LNDWAT,WTRSUR,2022,4.2416
RE1,S21,LNDWAT,WTRSUR,2023,4.2416
RE1,S21,LNDWAT,WTRSUR,2024,4.2416
RE1,S21,LNDWAT,WTRSUR,2025,4.8475
RE1,S21,LNDWAT,WTRSUR,2026,4.8475
RE1,S21,LNDWAT,WTRSUR,2027,4.8475
RE1,S21,LNDWAT,WTRSUR,2028,4.8475
RE1,S21,LNDWAT,WTRSUR,2029,4.8475
RE1,S21,LNDWAT,WTRSUR,2030,4.8475
RE1,S21,LNDWAT,WTRSUR,2031,4.8475
RE1,S21,LNDWAT,WTRSUR,2032,4.8475
RE1,S21,LNDWAT,WTRSUR,2033,4.8475
RE1,S21,LNDWAT,WTRSUR,2034,4.8475
RE1,S21,LNDWAT,WTRSUR,2035,4.8475
RE1,S21,MINCOA,COA,2020,44.5229
RE1,S21,MINCOA,COA,2021,46.3049
RE1,S21,MINCOA,COA,2022,47.4929
RE1,S21,MINCOA,COA,2023,49.2749
RE1,S21,MINCOA,COA,2024,50.4629
RE1,S21,MINCOA,COA,2025,48.2241
RE1,S21,MINCOA,COA,2026,50.0061
RE1,S21,MINCOA,COA,2027,49.0412
RE1,S21,MINCOA,COA,2028,47.3582
RE1,S21,MINCOA,COA,2029,45.6752
RE1,S21,MINCOA,COA,2030,27.6489
RE1,S21,MINCOA,COA,2031,28.4336
RE1,S21,MINCOA,COA,2032,29.2182
RE1,S21,MINCOA,COA,2033,30.2644
RE1,S21,MINCOA,COA,2034,31.0491
RE1,S21,MINCOA,COA,2035,32.0953
RE1,S21,MINGAS,GAS,2020,0.0
RE1,S21,MINGAS,GAS,2021,0.0
RE1,S21,MINGAS,GAS,2022,0.0
RE1,S21,MINGAS,GAS,2023,0.0
RE1,S21,MINGAS,GAS,2024,0.0
RE1,S21,MINGAS,GAS,2025,0.0
RE1,S21,MINGAS,GAS,2026,0.0
RE1,S21,MINGAS,GAS,2027,0.0
RE1,S21,MINGAS,GAS,2028,0.0
RE1,S21,MINGAS,GAS,2029,0.0
RE1,S21,MINGAS,GAS,2030,0.0
RE1,S21,MINGAS,GAS,2031,0.0
RE1,S21,MINGAS,GAS,2032,0.0
RE1,S21,MINGAS,GAS,2033,0.0
RE1,S21,MINGAS,GAS,2034,0.0
RE1,S21,MINGAS,GAS,2035,0.0
RE1,S21,MINHYD,HYD,2020,2.6806
RE1,S21,MINHYD,HYD,2021,2.6806
RE1,S21,MINHYD,HYD,2022,2.6806
RE1,S21,MINHYD,HYD,2023,2.6806
RE1,S21,MINHYD,HYD,2024,2.6806
RE1,S21,MINHYD,HYD,2025,4.0208
RE1,S21,MINHYD,HYD,2026,4.0208
RE1,S21,MINHYD,HYD,2027,4.0208
RE1,S21,MINHYD,HYD,2028,4.0208
RE1,S21,MINHYD,HYD,2029,4.0208
RE1,S21,MINHYD,HYD,2030,4.0208
RE1,S21,MINHYD,HYD,2031,4.0208
RE1,S21,MINHYD,HYD,2032,4.0208
RE1,S21,MINHYD,HYD,2033,4.0208
RE1,S21,MINHYD,HYD,2034,4.0208
RE1,S21,MINHYD,HYD,2035,4.0208
RE1,S21,MINLND,LND,2020,50.495
RE1,S21,MINLND,LND,2021,50.495
RE1,S21,MINLND,LND,2022,50.495
RE1,S21,MINLND,LND,2023,50.495
RE1,S21,MINLND,LND,2024,50.495
RE1,S21,MINLND,LND,2025,50.495
RE1,S21,MINLND,LND,2026,50.495
RE1,S21,MINLND,LND,2027,50.495
RE1,S21,MINLND,LND,2028,50.495
RE1,S21,MINLND,LND,2029,50.495
RE1,S21,MINLND,LND,2030,50.495
RE1,S21,MINLND,LND,2031,50.495
RE1,S21,MINLND,LND,2032,50.495
RE1,S21,MINLND,LND,2033,50.495
RE1,S21,MINLND,LND,2034,50.495
RE1,S21,MINLND,LND,2035,50.495
RE1,S21,MINPRC,WTRPRC,2020,60.5941
RE1,S21,MINPRC,WTRPRC,2021,60.5941
RE1,S21,MINPRC,WTRPRC,2022,60.5941
RE1,S21,MINPRC,WTRPRC,2023,60.5941
RE1,S21,MINPRC,WTRPRC,2024,60.5941
RE1,S21,MINPRC,WTRPRC,2025,60.5941
RE1,S21,MINPRC,WTRPRC,2026,60.5941
RE1,S21,MINPRC,WTRPRC,2027,60.5941
RE1,S21,MINPRC,WTRPRC,2028,60.5941
RE1,S21,MINPRC,WTRPRC,2029,60.5941
RE1,S21,MINPRC,WTRPRC,2030,60.5941
RE1,S21,MINPRC,WTRPRC,2031,60.5941
RE1,S21,MINPRC,WTRPRC,2032,60.5941
RE1,S21,MINPRC,WTRPRC,2033,60.5941
RE1,S21,MINPRC,WTRPRC,2034,60.5941
RE1,S21,MINPRC,WTRPRC,2035,60.5941
RE1,S21,MINSOL,SOL,2020,0.9382
RE1,S21,MINSOL,SOL,2021,0.9382
RE1,S21,MINSOL,SOL,2022,0.9382
RE1,S21,MINSOL,SOL,2023,0.9382
RE1,S21,MINSOL,SOL,2024,0.9382
RE1,S21,MINSOL,SOL,2025,0.9382
RE1,S21,MINSOL,SOL,2026,0.9382
RE1,S21,MINSOL,SOL,2027,0.9382
RE1,S21,MINSOL,SOL,2028,0.9382
RE1,S21,MINSOL,SOL,2029,0.9382
RE1,S21,MINSOL,SOL,2030,0.9382
RE1,S21,MINSOL,SOL,2031,0.9382
RE1,S21,MINSOL,SOL,2032,0.9382
RE1,S21,MINSOL,SOL,2033,0.9382
RE1,S21,MINSOL,SOL,2034,0.9382
RE1,S21,MINSOL,SOL,2035,0.9382
RE1,S21,MINWND,WND,2020,1.3403
RE1,S21,MINWND,WND,2021,1.3403
RE1,S21,MINWND,WND,2022,1.3403
RE1,S21,MINWND,WND,2023,1.3403
RE1,S21,MINWND,WND,2024,1.3403
RE1,S21,MINWND,WND,2025,1.3403
RE1,S21,MINWND,WND,2026,1.3403
RE1,S21,MINWND,WND,2027,2.2559
RE1,S21,MINWND,WND,2028,3.4109
RE1,S21,MINWND,WND,2029,4.5659
RE1,S21,MINWND,WND,2030,11.1687
RE1,S21,MINWND,WND,2031,11.5011
RE1,S21,MINWND,WND,2032,11.8336
RE1,S21,MINWND,WND,2033,12.2768
RE1,S21,MINWND,WND,2034,12.6093
RE1,S21,MINWND,WND,2035,13.0525
RE1,S21,PWRCOA,ELC001,2020,14.841
RE1,S21,PWRCOA,ELC001,2021,15.435
RE1,S21,PWRCOA,ELC001,2022,15.831
RE1,S21,PWRCOA,ELC001,2023,16.425
RE1,S21,PWRCOA,ELC001,2024,16.821
RE1,S21,PWRCOA,ELC001,2025,16.0747
RE1,S21,PWRCOA,ELC001,2026,16.6687
RE1,S21,PWRCOA,ELC001,2027,16.3471
RE1,S21,PWRCOA,ELC001,2028,15.7861
RE1,S21,PWRCOA,ELC001,2029,15.2251
RE1,S21,PWRCOA,ELC001,2030,9.2163
RE1,S21,PWRCOA,ELC001,2031,9.4779
RE1,S21,PWRCOA,ELC001,2032,9.7394
RE1,S21,PWRCOA,ELC001,2033,10.0882
RE1,S21,PWRCOA,ELC001,2034,10.3497
RE1,S21,PWRCOA,ELC001,2035,10.6984
RE1,S21,PWRGAS,ELC001,2020,0.0
RE1,S21,PWRGAS,ELC001,2021,0.0
RE1,S21,PWRGAS,ELC001,2022,0.0
RE1,S21,PWRGAS,ELC001,2023,0.0
RE1,S21,PWRGAS,ELC001,2024,0.0
RE1,S21,PWRGAS,ELC001,2025,0.0
RE1,S21,PWRGAS,ELC001,2026,0.0
RE1,S21,PWRGAS,ELC001,2027,0.0
RE1,S21,PWRGAS,ELC001,2028,0.0
RE1,S21,PWRGAS,ELC001,2029,0.0
RE1,S21,PWRGAS,ELC001,2030,0.0
RE1,S21,PWRGAS,ELC001,2031,0.0
RE1,S21,PWRGAS,ELC001,2032,0.0
RE1,S21,PWRGAS,ELC001,2033,0.0
RE1,S21,PWRGAS,ELC001,2034,0.0
RE1,S21,PWRGAS,ELC001,2035,0.0
RE1,S21,PWRHYD,ELC001,2020,2.6806
RE1,S21,PWRHYD,ELC001,2021,2.6806
RE1,S21,PWRHYD,ELC001,2022,2.6806
RE1,S21,PWRHYD,ELC001,2023,2.6806
RE1,S21,PWRHYD,ELC001,2024,2.6806
RE1,S21,PWRHYD,ELC001,2025,4.0208
RE1,S21,PWRHYD,ELC001,2026,4.0208
RE1,S21,PWRHYD,ELC001,2027,4.0208
RE1,S21,PWRHYD,ELC001,2028,4.0208
RE1,S21,PWRHYD,ELC001,2029,4.0208
RE1,S21,PWRHYD,ELC001,2030,4.0208
RE1,S21,PWRHYD,ELC001,2031,4.0208
RE1,S21,PWRHYD,ELC001,2032,4.0208
RE1,S21,PWRHYD,ELC001,2033,4.0208
RE1,S21,PWRHYD,ELC001,2034,4.0208
RE1,S21,PWRHYD,ELC001,2035,4.0208
RE1,S21,PWRSOL,ELC001,2020,0.9382
RE1,S21,PWRSOL,ELC001,2021,0.9382
RE1,S21,PWRSOL,ELC001,2022,0.9382
RE1,S21,PWRSOL,ELC001,2023,0.9382
RE1,S21,PWRSOL,ELC001,2024,0.9382
RE1,S21,PWRSOL,ELC001,2025,0.9382
RE1,S21,PWRSOL,ELC001,2026,0.9382
RE1,S21,PWRSOL,ELC001,2027,0.9382
RE1,S21,PWRSOL,ELC001,2028,0.9382
RE1,S21,PWRSOL,ELC001,2029,0.9382
RE1,S21,PWRSOL,ELC001,2030,0.9382
RE1,S21,PWRSOL,ELC001,2031,0.9382
RE1,S21,PWRSOL,ELC001,2032,0.9382
RE1,S21,PWRSOL,ELC001,2033,0.9382
RE1,S21,PWRSOL,ELC001,2034,0.9382
RE1,S21,PWRSOL,ELC001,2035,0.9382
RE1,S21,PWRTRN,ELC002,2020,18.0
RE1,S21,PWRTRN,ELC002,2021,18.54
RE1,S21,PWRTRN,ELC002,2022,18.9
RE1,S21,PWRTRN,ELC002,2023,19.44
RE1,S21,PWRTRN,ELC002,2024,19.8
RE1,S21,PWRTRN,ELC002,2025,20.34
RE1,S21,PWRTRN,ELC002,2026,20.88
RE1,S21,PWRTRN,ELC002,2027,21.42
RE1,S21,PWRTRN,ELC002,2028,21.96
RE1,S21,PWRTRN,ELC002,2029,22.5
RE1,S21,PWRTRN,ELC002,2030,23.04
RE1,S21,PWRTRN,ELC002,2031,23.58
RE1,S21,PWRTRN,ELC002,2032,24.12
RE1,S21,PWRTRN,ELC002,2033,24.84
RE1,S21,PWRTRN,ELC002,2034,25.38
RE1,S21,PWRTRN,ELC002,2035,26.1
RE1,S21,PWRWND,ELC001,2020,1.3403
RE1,S21,PWRWND,ELC001,2021,1.3403
RE1,S21,PWRWND,ELC001,2022,1.3403
RE1,S21,PWRWND,ELC001,2023,1.3403
RE1,S21,PWRWND,ELC001,2024,1.3403
RE1,S21,PWRWND,ELC001,2025,1.3403
RE1,S21,PWRWND,ELC001,2026,1.3403
RE1,S21,PWRWND,ELC001,2027,2.2559
RE1,S21,PWRWND,ELC001,2028,3.4109
RE1,S21,PWRWND,ELC001,2029,4.5659
RE1,S21,PWRWND,ELC001,2030,11.1687
RE1,S21,PWRWND,ELC001,2031,11.5011
RE1,S21,PWRWND,ELC001,2032,11.8336
RE1,S21,PWRWND,ELC001,2033,12.2768
RE1,S21,PWRWND,ELC001,2034,12.6093
RE1,S21,PWRWND,ELC001,2035,13.0525
RE1,S22,DEMPWRSURWAT,PWRWAT,2020,0.0
RE1,S22,DEMPWRSURWAT,PWRWAT,2021,0.0
RE1,S22,DEMPWRSURWAT,PWRWAT,2022,0.0
RE1,S22,DEMPWRSURWAT,PWRWAT,2023,0.0
RE1,S22,DEMPWRSURWAT,PWRWAT,2024,0.0
RE1,S22,DEMPWRSURWAT,PWRWAT,2025,0.0
RE1,S22,DEMPWRSURWAT,PWRWAT,2026,0.0
RE1,S22,DEMPWRSURWAT,PWRWAT,2027,0.0
RE1,S22,DEMPWRSURWAT,PWRWAT,2028,0.0
RE1,S22,DEMPWRSURWAT,PWRWAT,2029,0.0
RE1,S22,DEMPWRSURWAT,PWRWAT,2030,0.0
RE1,S22,DEMPWRSURWAT,PWRWAT,2031,0.0
RE1,S22,DEMPWRSURWAT,PWRWAT,2032,0.0
RE1,S22,DEMPWRSURWAT,PWRWAT,2033,0.0
RE1,S22,DEMPWRSURWAT,PWRWAT,2034,0.0
RE1,S22,DEMPWRSURWAT,PWRWAT,2035,0.0
RE1,S22,LNDBLT,LBLT,2020,1.6832
RE1,S22,LNDBLT,LBLT,2021,1.7337
RE1,S22,LNDBLT,LBLT,2022,1.7842
RE1,S22,LNDBLT,LBLT,2023,1.8347
RE1,S22,LNDBLT,LBLT,2024,1.902
RE1,S22,LNDBLT,LBLT,2025,1.9525
RE1,S22,LNDBLT,LBLT,2026,2.003
RE1,S22,LNDBLT,LBLT,2027,2.0703
RE1,S22,LNDBLT,LBLT,2028,2.1376
RE1,S22,LNDBLT,LBLT,2029,2.1881
RE1,S22,LNDBLT,LBLT,2030,2.2554
RE1,S22,LNDBLT,LBLT,2031,2.3228
RE1,S22,LNDBLT,LBLT,2032,2.4069
RE1,S22,LNDBLT,LBLT,2033,2.4743
RE1,S22,LNDBLT,LBLT,2034,2.5416
RE1,S22,LNDBLT,LBLT,2035,2.6257
RE1,S22,LNDBLT,WTREVT,2020,1.2624
RE1,S22,LNDBLT,WTREVT,2021,1.3002
RE1,S22,LNDBLT,WTREVT,2022,1.3381
RE1,S22,LNDBLT,WTREVT,2023,1.376
RE1,S22,LNDBLT,WTREVT,2024,1.4265
RE1,S22,LNDBLT,WTREVT,2025,1.4644
RE1,S22,LNDBLT,WTREVT,2026,1.5022
RE1,S22,LNDBLT,WTREVT,2027,1.5527
RE1,S22,LNDBLT,WTREVT,2028,1.6032
RE1,S22,LNDBLT,WTREVT,2029,1.6411
RE1,S22,LNDBLT,WTREVT,2030,1.6916
RE1,S22,LNDBLT,WTREVT,2031,1.7421
RE1,S22,LNDBLT,WTREVT,2032,1.8052
RE1,S22,LNDBLT,WTREVT,2033,1.8557
RE1,S22,LNDBLT,WTREVT,2034,1.9062
RE1,S22,LNDBLT,WTREVT,2035,1.9693
RE1,S22,LNDBLT,WTRGWT,2020,0.0673
RE1,S22,LNDBLT,WTRGWT,2021,0.0693
RE1,S22,LNDBLT,WTRGWT,2022,0.0714
RE1,S22,LNDBLT,WTRGWT,2023,0.0734
RE1,S22,LNDBLT,WTRGWT,2024,0.0761
RE1,S22,LNDBLT,WTRGWT,2025,0.0781
RE1,S22,LNDBLT,WTRGWT,2026,0.0801
RE1,S22,LNDBLT,WTRGWT,2027,0.0828
RE1,S22,LNDBLT,WTRGWT,2028,0.0855
RE1,S22,LNDBLT,WTRGWT,2029,0.0875
RE1,S22,LNDBLT,WTRGWT,2030,0.0902
RE1,S22,LNDBLT,WTRGWT,2031,0.0929
RE1,S22,LNDBLT,WTRGWT,2032,0.0963
RE1,S22,LNDBLT,WTRGWT,2033,0.099
RE1,S22,LNDBLT,WTRGWT,2034,0.1017
RE1,S22,LNDBLT,WTRGWT,2035,0.105
RE1,S22,LNDBLT,WTRSUR,2020,0.6901
RE1,S22,LNDBLT,WTRSUR,2021,0.7108
RE1,S22,LNDBLT,WTRSUR,2022,0.7315
RE1,S22,LNDBLT,WTRSUR,2023,0.7522
RE1,S22,LNDBLT,WTRSUR,2024,0.7798
RE1,S22,LNDBLT,WTRSUR,2025,0.8005
RE1,S22,LNDBLT,WTRSUR,2026,0.8212
RE1,S22,LNDBLT,WTRSUR,2027,0.8488
RE1,S22,LNDBLT,WTRSUR,2028,0.8764
RE1,S22,LNDBLT,WTRSUR,2029,0.8971
RE1,S22,LNDBLT,WTRSUR,2030,0.9247
RE1,S22,LNDBLT,WTRSUR,2031,0.9523
RE1,S22,LNDBLT,WTRSUR,2032,0.9868
RE1,S22,LNDBLT,WTRSUR,2033,1.0144
RE1,S22,LNDBLT,WTRSUR,2034,1.042
RE1,S22,LNDBLT,WTRSUR,2035,1.0766
RE1,S22,LNDFOR,LFOR,2020,29.4554
RE1,S22,LNDFOR,LFOR,2021,29.0599
RE1,S22,LNDFOR,LFOR,2022,28.6812
RE1,S22,LNDFOR,LFOR,2023,28.2646
RE1,S22,LNDFOR,LFOR,2024,27.8312
RE1,S22,LNDFOR,LFOR,2025,26.573
RE1,S22,LNDFOR,LFOR,2026,26.1396
RE1,S22,LNDFOR,LFOR,2027,25.6894
RE1,S22,LNDFOR,LFOR,2028,25.2181
RE1,S22,LNDFOR,LFOR,2029,24.7426
RE1,S22,LNDFOR,LFOR,2030,24.2713
RE1,S22,LNDFOR,LFOR,2031,23.7621
RE1,S22,LNDFOR,LFOR,2032,23.253
RE1,S22,LNDFOR,LFOR,2033,22.727
RE1,S22,LNDFOR,LFOR,2034,22.1968
RE1,S22,LNDFOR,LFOR,2035,21.6498
RE1,S22,LNDFOR,WTREVT,2020,25.0371
RE1,S22,LNDFOR,WTREVT,2021,24.7009
RE1,S22,LNDFOR,WTREVT,2022,24.379
RE1,S22,LNDFOR,WTREVT,2023,24.0249
RE1,S22,LNDFOR,WTREVT,2024,23.6565
RE1,S22,LNDFOR,WTREVT,2025,22.5871
RE1,S22,LNDFOR,WTREVT,2026,22.2187
RE1,S22,LNDFOR,WTREVT,2027,21.836
RE1,S22,LNDFOR,WTREVT,2028,21.4354
RE1,S22,LNDFOR,WTREVT,2029,21.0312
RE1,S22,LNDFOR,WTREVT,2030,20.6306
RE1,S22,LNDFOR,WTREVT,2031,20.1978
RE1,S22,LNDFOR,WTREVT,2032,19.765
RE1,S22,LNDFOR,WTREVT,2033,19.3179
RE1,S22,LNDFOR,WTREVT,2034,18.8673
RE1,S22,LNDFOR,WTREVT,2035,18.4023
RE1,S22,LNDFOR,WTRGWT,2020,0.8837
RE1,S22,LNDFOR,WTRGWT,2021,0.8718
RE1,S22,LNDFOR,WTRGWT,2022,0.8604
RE1,S22,LNDFOR,WTRGWT,2023,0.8479
RE1,S22,LNDFOR,WTRGWT,2024,0.8349
RE1,S22,LNDFOR,WTRGWT,2025,0.7972
RE1,S22,LNDFOR,WTRGWT,2026,0.7842
RE1,S22,LNDFOR,WTRGWT,2027,0.7707
RE1,S22,LNDFOR,WTRGWT,2028,0.7565
RE1,S22,LNDFOR,WTRGWT,2029,0.7423
RE1,S22,LNDFOR,WTRGWT,2030,0.7281
RE1,S22,LNDFOR,WTRGWT,2031,0.7129
RE1,S22,LNDFOR,WTRGWT,2032,0.6976
RE1,S22,LNDFOR,WTRGWT,2033,0.6818
RE1,S22,LNDFOR,WTRGWT,2034,0.6659
RE1,S22,LNDFOR,WTRGWT,2035,0.6495
RE1,S22,LNDFOR,WTRSUR,2020,9.4257
RE1,S22,LNDFOR,WTRSUR,2021,9.2992
RE1,S22,LNDFOR,WTRSUR,2022,9.178
RE1,S22,LNDFOR,WTRSUR,2023,9.0447
RE1,S22,LNDFOR,WTRSUR,2024,8.906
RE1,S22,LNDFOR,WTRSUR,2025,8.5034
RE1,S22,LNDFOR,WTRSUR,2026,8.3647
RE1,S22,LNDFOR,WTRSUR,2027,8.2206
RE1,S22,LNDFOR,WTRSUR,2028,8.0698
RE1,S22,LNDFOR,WTRSUR,2029,7.9176
RE1,S22,LNDFOR,WTRSUR,2030,7.7668
RE1,S22,LNDFOR,WTRSUR,2031,7.6039
RE1,S22,LNDFOR,WTRSUR,2032,7.441
RE1,S22,LNDFOR,WTRSUR,2033,7.2726
RE1,S22,LNDFOR,WTRSUR,2034,7.103
RE1,S22,LNDFOR,WTRSUR,2035,6.9279
RE1,S22,LNDMAIHI,CRPMAI,2020,0.0
RE1,S22,LNDMAIHI,CRPMAI,2021,0.0
RE1,S22,LNDMAIHI,CRPMAI,2022,0.0
RE1,S22,LNDMAIHI,CRPMAI,2023,0.0
RE1,S22,LNDMAIHI,CRPMAI,2024,0.0
RE1,S22,LNDMAIHI,CRPMAI,2025,0.0
RE1,S22,LNDMAIHI,CRPMAI,2026,0.0
RE1,S22,LNDMAIHI,CRPMAI,2027,0.0
RE1,S22,LNDMAIHI,CRPMAI,2028,0.0
RE1,S22,LNDMAIHI,CRPMAI,2029,0.0
RE1,S22,LNDMAIHI,CRPMAI,2030,0.0
RE1,S22,LNDMAIHI,CRPMAI,2031,0.0
RE1,S22,LNDMAIHI,CRPMAI,2032,0.0
RE1,S22,LNDMAIHI,CRPMAI,2033,0.0
RE1,S22,LNDMAIHI,CRPMAI,2034,0.0
RE1,S22,LNDMAIHI,CRPMAI,2035,0.0
RE1,S22,LNDMAIHI,WTREVT,2020,0.0
RE1,S22,LNDMAIHI,WTREVT,2021,0.0
RE1,S22,LNDMAIHI,WTREVT,2022,0.0
RE1,S22,LNDMAIHI,WTREVT,2023,0.0
RE1,S22,LNDMAIHI,WTREVT,2024,0.0
RE1,S22,LNDMAIHI,WTREVT,2025,0.0
RE1,S22,LNDMAIHI,WTREVT,2026,0.0
RE1,S22,LNDMAIHI,WTREVT,2027,0.0
RE1,S22,LNDMAIHI,WTREVT,2028,0.0
RE1,S22,LNDMAIHI,WTREVT,2029,0.0
RE1,S22,LNDMAIHI,WTREVT,2030,0.0
RE1,S22,LNDMAIHI,WTREVT,2031,0.0
RE1,S22,LNDMAIHI,WTREVT,2032,0.0
RE1,S22,LNDMAIHI,WTREVT,2033,0.0
RE1,S22,LNDMAIHI,WTREVT,2034,0.0
RE1,S22,LNDMAIHI,WTREVT,2035,0.0
RE1,S22,LNDMAIHI,WTRGWT,2020,0.0
RE1,S22,LNDMAIHI,WTRGWT,2021,0.0
RE1,S22,LNDMAIHI,WTRGWT,2022,0.0
RE1,S22,LNDMAIHI,WTRGWT,2023,0.0
RE1,S22,LNDMAIHI,WTRGWT,2024,0.0
RE1,S22,LNDMAIHI,WTRGWT,2025,0.0
RE1,S22,LNDMAIHI,WTRGWT,2026,0.0
RE1,S22,LNDMAIHI,WTRGWT,2027,0.0
RE1,S22,LNDMAIHI,WTRGWT,2028,0.0
RE1,S22,LNDMAIHI,WTRGWT,2029,0.0
RE1,S22,LNDMAIHI,WTRGWT,2030,0.0
RE1,S22,LNDMAIHI,WTRGWT,2031,0.0
RE1,S22,LNDMAIHI,WTRGWT,2032,0.0
RE1,S22,LNDMAIHI,WTRGWT,2033,0.0
RE1,S22,LNDMAIHI,WTRGWT,2034,0.0
RE1,S22,LNDMAIHI,WTRGWT,2035,0.0
RE1,S22,LNDMAIHI,WTRSUR,2020,0.0
RE1,S22,LNDMAIHI,WTRSUR,2021,0.0
RE1,S22,LNDMAIHI,WTRSUR,2022,0.0
RE1,S22,LNDMAIHI,WTRSUR,2023,0.0
RE1,S22,LNDMAIHI,WTRSUR,2024,0.0
RE1,S22,LNDMAIHI,WTRSUR,2025,0.0
RE1,S22,LNDMAIHI,WTRSUR,2026,0.0
RE1,S22,LNDMAIHI,WTRSUR,2027,0.0
RE1,S22,LNDMAIHI,WTRSUR,2028,0.0
RE1,S22,LNDMAIHI,WTRSUR,2029,0.0
RE1,S22,LNDMAIHI,WTRSUR,2030,0.0
RE1,S22,LNDMAIHI,WTRSUR,2031,0.0
RE1,S22,LNDMAIHI,WTRSUR,2032,0.0
RE1,S22,LNDMAIHI,WTRSUR,2033,0.0
RE1,S22,LNDMAIHI,WTRSUR,2034,0.0
RE1,S22,LNDMAIHI,WTRSUR,2035,0.0
RE1,S22,LNDMAIHR,CRPMAI,2020,6.7327
RE1,S22,LNDMAIHR,CRPMAI,2021,6.901
RE1,S22,LNDMAIHR,CRPMAI,2022,7.0693
RE1,S22,LNDMAIHR,CRPMAI,2023,7.2545
RE1,S22,LNDMAIHR,CRPMAI,2024,7.4396
RE1,S22,LNDMAIHR,CRPMAI,2025,7.6248
RE1,S22,LNDMAIHR,CRPMAI,2026,7.8099
RE1,S22,LNDMAIHR,CRPMAI,2027,7.995
RE1,S22,LNDMAIHR,CRPMAI,2028,8.197
RE1,S22,LNDMAIHR,CRPMAI,2029,8.4158
RE1,S22,LNDMAIHR,CRPMAI,2030,8.6178
RE1,S22,LNDMAIHR,CRPMAI,2031,8.8366
RE1,S22,LNDMAIHR,CRPMAI,2032,9.0554
RE1,S22,LNDMAIHR,CRPMAI,2033,9.2743
