r,l,t,f,y,UseByTechnology
RE1,S11,PWRWND,WND,2034,40.0529
RE1,S11,PWRWND,WND,2035,41.4609
RE1,S12,DEMPWRSURWAT,WTRSUR,2020,0.0
RE1,S12,DEMPWRSURWAT,WTRSUR,2021,0.0
RE1,S12,DEMPWRSURWAT,WTRSUR,2022,0.0
RE1,S12,DEMPWRSURWAT,WTRSUR,2023,0.0
RE1,S12,DEMPWRSURWAT,WTRSUR,2024,0.0
RE1,S12,DEMPWRSURWAT,WTRSUR,2025,0.0
RE1,S12,DEMPWRSURWAT,WTRSUR,2026,0.0
RE1,S12,DEMPWRSURWAT,WTRSUR,2027,0.0
RE1,S12,DEMPWRSURWAT,WTRSUR,2028,0.0
RE1,S12,DEMPWRSURWAT,WTRSUR,2029,0.0
RE1,S12,DEMPWRSURWAT,WTRSUR,2030,0.0
RE1,S12,DEMPWRSURWAT,WTRSUR,2031,0.0
RE1,S12,DEMPWRSURWAT,WTRSUR,2032,0.0
RE1,S12,DEMPWRSURWAT,WTRSUR,2033,0.0
RE1,S12,DEMPWRSURWAT,WTRSUR,2034,0.0
RE1,S12,DEMPWRSURWAT,WTRSUR,2035,0.0
RE1,S12,LNDBLT,LND,2020,2.1782
RE1,S12,LNDBLT,LND,2021,2.2436
RE1,S12,LNDBLT,LND,2022,2.3089
RE1,S12,LNDBLT,LND,2023,2.3743
RE1,S12,LNDBLT,LND,2024,2.4614
RE1,S12,LNDBLT,LND,2025,2.5267
RE1,S12,LNDBLT,LND,2026,2.5921
RE1,S12,LNDBLT,LND,2027,2.6792
RE1,S12,LNDBLT,LND,2028,2.7663
RE1,S12,LNDBLT,LND,2029,2.8317
RE1,S12,LNDBLT,LND,2030,2.9188
RE1,S12,LNDBLT,LND,2031,3.0059
RE1,S12,LNDBLT,LND,2032,3.1149
RE1,S12,LNDBLT,LND,2033,3.202
RE1,S12,LNDBLT,LND,2034,3.2891
RE1,S12,LNDBLT,LND,2035,3.398
RE1,S12,LNDBLT,WTRPRC,2020,2.6139
RE1,S12,LNDBLT,WTRPRC,2021,2.6923
RE1,S12,LNDBLT,WTRPRC,2022,2.7707
RE1,S12,LNDBLT,WTRPRC,2023,2.8491
RE1,S12,LNDBLT,WTRPRC,2024,2.9537
RE1,S12,LNDBLT,WTRPRC,2025,3.0321
RE1,S12,LNDBLT,WTRPRC,2026,3.1105
RE1,S12,LNDBLT,WTRPRC,2027,3.215
RE1,S12,LNDBLT,WTRPRC,2028,3.3196
RE1,S12,LNDBLT,WTRPRC,2029,3.398
RE1,S12,LNDBLT,WTRPRC,2030,3.5026
RE1,S12,LNDBLT,WTRPRC,2031,3.6071
RE1,S12,LNDBLT,WTRPRC,2032,3.7378
RE1,S12,LNDBLT,WTRPRC,2033,3.8424
RE1,S12,LNDBLT,WTRPRC,2034,3.9469
RE1,S12,LNDBLT,WTRPRC,2035,4.0776
RE1,S12,LNDFOR,LND,2020,38.1188
RE1,S12,LNDFOR,LND,2021,37.6069
RE1,S12,LNDFOR,LND,2022,37.1168
RE1,S12,LNDFOR,LND,2023,36.5777
RE1,S12,LNDFOR,LND,2024,36.0168
RE1,S12,LNDFOR,LND,2025,34.3886
RE1,S12,LNDFOR,LND,2026,33.8277
RE1,S12,LNDFOR,LND,2027,33.245
RE1,S12,LNDFOR,LND,2028,32.6351
RE1,S12,LNDFOR,LND,2029,32.0198
RE1,S12,LNDFOR,LND,2030,31.4099
RE1,S12,LNDFOR,LND,2031,30.751
RE1,S12,LNDFOR,LND,2032,30.0921
RE1,S12,LNDFOR,LND,2033,29.4114
RE1,S12,LNDFOR,LND,2034,28.7252
RE1,S12,LNDFOR,LND,2035,28.0173
RE1,S12,LNDFOR,WTRPRC,2020,45.7426
RE1,S12,LNDFOR,WTRPRC,2021,45.1283
RE1,S12,LNDFOR,WTRPRC,2022,44.5402
RE1,S12,LNDFOR,WTRPRC,2023,43.8933
RE1,S12,LNDFOR,WTRPRC,2024,43.2202
RE1,S12,LNDFOR,WTRPRC,2025,41.2663
RE1,S12,LNDFOR,WTRPRC,2026,40.5933
RE1,S12,LNDFOR,WTRPRC,2027,39.8941
RE1,S12,LNDFOR,WTRPRC,2028,39.1622
RE1,S12,LNDFOR,WTRPRC,2029,38.4238
RE1,S12,LNDFOR,WTRPRC,2030,37.6919
RE1,S12,LNDFOR,WTRPRC,2031,36.9012
RE1,S12,LNDFOR,WTRPRC,2032,36.1105
RE1,S12,LNDFOR,WTRPRC,2033,35.2937
RE1,S12,LNDFOR,WTRPRC,2034,34.4703
RE1,S12,LNDFOR,WTRPRC,2035,33.6208
RE1,S12,LNDMAIHI,AGRDSL,2020,0.0
RE1,S12,LNDMAIHI,AGRDSL,2021,0.0
RE1,S12,LNDMAIHI,AGRDSL,2022,0.0
RE1,S12,LNDMAIHI,AGRDSL,2023,0.0
RE1,S12,LNDMAIHI,AGRDSL,2024,0.0
RE1,S12,LNDMAIHI,AGRDSL,2025,0.0
RE1,S12,LNDMAIHI,AGRDSL,2026,0.0
RE1,S12,LNDMAIHI,AGRDSL,2027,0.0
RE1,S12,LNDMAIHI,AGRDSL,2028,0.0
RE1,S12,LNDMAIHI,AGRDSL,2029,0.0
RE1,S12,LNDMAIHI,AGRDSL,2030,0.0
RE1,S12,LNDMAIHI,AGRDSL,2031,0.0
RE1,S12,LNDMAIHI,AGRDSL,2032,0.0
RE1,S12,LNDMAIHI,AGRDSL,2033,0.0
RE1,S12,LNDMAIHI,AGRDSL,2034,0.0
RE1,S12,LNDMAIHI,AGRDSL,2035,0.0
RE1,S12,LNDMAIHI,ELC002,2020,0.0
RE1,S12,LNDMAIHI,ELC002,2021,0.0
RE1,S12,LNDMAIHI,ELC002,2022,0.0
RE1,S12,LNDMAIHI,ELC002,2023,0.0
RE1,S12,LNDMAIHI,ELC002,2024,0.0
RE1,S12,LNDMAIHI,ELC002,2025,0.0
RE1,S12,LNDMAIHI,ELC002,2026,0.0
RE1,S12,LNDMAIHI,ELC002,2027,0.0
RE1,S12,LNDMAIHI,ELC002,2028,0.0
RE1,S12,LNDMAIHI,ELC002,2029,0.0
RE1,S12,LNDMAIHI,ELC002,2030,0.0
RE1,S12,LNDMAIHI,ELC002,2031,0.0
RE1,S12,LNDMAIHI,ELC002,2032,0.0
RE1,S12,LNDMAIHI,ELC002,2033,0.0
RE1,S12,LNDMAIHI,ELC002,2034,0.0
RE1,S12,LNDMAIHI,ELC002,2035,0.0
RE1,S12,LNDMAIHI,LND,2020,0.0
RE1,S12,LNDMAIHI,LND,2021,0.0
RE1,S12,LNDMAIHI,LND,2022,0.0
RE1,S12,LNDMAIHI,LND,2023,0.0
RE1,S12,LNDMAIHI,LND,2024,0.0
RE1,S12,LNDMAIHI,LND,2025,0.0
RE1,S12,LNDMAIHI,LND,2026,0.0
RE1,S12,LNDMAIHI,LND,2027,0.0
RE1,S12,LNDMAIHI,LND,2028,0.0
RE1,S12,LNDMAIHI,LND,2029,0.0
RE1,S12,LNDMAIHI,LND,2030,0.0
RE1,S12,LNDMAIHI,LND,2031,0.0
RE1,S12,LNDMAIHI,LND,2032,0.0
RE1,S12,LNDMAIHI,LND,2033,0.0
RE1,S12,LNDMAIHI,LND,2034,0.0
RE1,S12,LNDMAIHI,LND,2035,0.0
RE1,S12,LNDMAIHI,WTRPRC,2020,0.0
RE1,S12,LNDMAIHI,WTRPRC,2021,0.0
RE1,S12,LNDMAIHI,WTRPRC,2022,0.0
RE1,S12,LNDMAIHI,WTRPRC,2023,0.0
RE1,S12,LNDMAIHI,WTRPRC,2024,0.0
RE1,S12,LNDMAIHI,WTRPRC,2025,0.0
RE1,S12,LNDMAIHI,WTRPRC,2026,0.0
RE1,S12,LNDMAIHI,WTRPRC,2027,0.0
RE1,S12,LNDMAIHI,WTRPRC,2028,0.0
RE1,S12,LNDMAIHI,WTRPRC,2029,0.0
RE1,S12,LNDMAIHI,WTRPRC,2030,0.0
RE1,S12,LNDMAIHI,WTRPRC,2031,0.0
RE1,S12,LNDMAIHI,WTRPRC,2032,0.0
RE1,S12,LNDMAIHI,WTRPRC,2033,0.0
RE1,S12,LNDMAIHI,WTRPRC,2034,0.0
RE1,S12,LNDMAIHI,WTRPRC,2035,0.0
RE1,S12,LNDMAIHR,AGRDSL,2020,0.0
RE1,S12,LNDMAIHR,AGRDSL,2021,0.0
RE1,S12,LNDMAIHR,AGRDSL,2022,0.0
RE1,S12,LNDMAIHR,AGRDSL,2023,0.0
RE1,S12,LNDMAIHR,AGRDSL,2024,0.0
RE1,S12,LNDMAIHR,AGRDSL,2025,0.0
RE1,S12,LNDMAIHR,AGRDSL,2026,0.0
RE1,S12,LNDMAIHR,AGRDSL,2027,0.0
RE1,S12,LNDMAIHR,AGRDSL,2028,0.0
RE1,S12,LNDMAIHR,AGRDSL,2029,0.0
RE1,S12,LNDMAIHR,AGRDSL,2030,0.0
RE1,S12,LNDMAIHR,AGRDSL,2031,0.0
RE1,S12,LNDMAIHR,AGRDSL,2032,0.0
RE1,S12,LNDMAIHR,AGRDSL,2033,0.0
RE1,S12,LNDMAIHR,AGRDSL,2034,0.0
RE1,S12,LNDMAIHR,AGRDSL,2035,0.0
RE1,S12,LNDMAIHR,LND,2020,10.8911
RE1,S12,LNDMAIHR,LND,2021,11.1634
RE1,S12,LNDMAIHR,LND,2022,11.4356
RE1,S12,LNDMAIHR,LND,2023,11.7351
RE1,S12,LNDMAIHR,LND,2024,12.0347
RE1,S12,LNDMAIHR,LND,2025,12.3342
RE1,S12,LNDMAIHR,LND,2026,12.6337
RE1,S12,LNDMAIHR,LND,2027,12.9332
RE1,S12,LNDMAIHR,LND,2028,13.2599
RE1,S12,LNDMAIHR,LND,2029,13.6139
RE1,S12,LNDMAIHR,LND,2030,13.9406
RE1,S12,LNDMAIHR,LND,2031,14.2946
RE1,S12,LNDMAIHR,LND,2032,14.6485
RE1,S12,LNDMAIHR,LND,2033,15.0025
RE1,S12,LNDMAIHR,LND,2034,15.3837
RE1,S12,LNDMAIHR,LND,2035,15.7649
RE1,S12,LNDMAIHR,WTRPRC,2020,13.0693
RE1,S12,LNDMAIHR,WTRPRC,2021,13.396
RE1,S12,LNDMAIHR,WTRPRC,2022,13.7228
RE1,S12,LNDMAIHR,WTRPRC,2023,14.0822
RE1,S12,LNDMAIHR,WTRPRC,2024,14.4416
RE1,S12,LNDMAIHR,WTRPRC,2025,14.801
RE1,S12,LNDMAIHR,WTRPRC,2026,15.1604
RE1,S12,LNDMAIHR,WTRPRC,2027,15.5198
RE1,S12,LNDMAIHR,WTRPRC,2028,15.9119
RE1,S12,LNDMAIHR,WTRPRC,2029,16.3366
RE1,S12,LNDMAIHR,WTRPRC,2030,16.7287
RE1,S12,LNDMAIHR,WTRPRC,2031,17.1535
RE1,S12,LNDMAIHR,WTRPRC,2032,17.5782
RE1,S12,LNDMAIHR,WTRPRC,2033,18.003
RE1,S12,LNDMAIHR,WTRPRC,2034,18.4604
RE1,S12,LNDMAIHR,WTRPRC,2035,18.9178
RE1,S12,LNDRICHI,AGRDSL,2020,0.0
RE1,S12,LNDRICHI,AGRDSL,2021,0.0
RE1,S12,LNDRICHI,AGRDSL,2022,0.0
RE1,S12,LNDRICHI,AGRDSL,2023,0.0
RE1,S12,LNDRICHI,AGRDSL,2024,0.0
RE1,S12,LNDRICHI,AGRDSL,2025,0.0
RE1,S12,LNDRICHI,AGRDSL,2026,0.0
RE1,S12,LNDRICHI,AGRDSL,2027,0.0
RE1,S12,LNDRICHI,AGRDSL,2028,0.0
RE1,S12,LNDRICHI,AGRDSL,2029,0.0
RE1,S12,LNDRICHI,AGRDSL,2030,0.0
RE1,S12,LNDRICHI,AGRDSL,2031,0.0
RE1,S12,LNDRICHI,AGRDSL,2032,0.0
RE1,S12,LNDRICHI,AGRDSL,2033,0.0
RE1,S12,LNDRICHI,AGRDSL,2034,0.0
RE1,S12,LNDRICHI,AGRDSL,2035,0.0
RE1,S12,LNDRICHI,ELC002,2020,0.0
RE1,S12,LNDRICHI,ELC002,2021,0.0
RE1,S12,LNDRICHI,ELC002,2022,0.0
RE1,S12,LNDRICHI,ELC002,2023,0.0
RE1,S12,LNDRICHI,ELC002,2024,0.0
RE1,S12,LNDRICHI,ELC002,2025,0.0
RE1,S12,LNDRICHI,ELC002,2026,0.0
RE1,S12,LNDRICHI,ELC002,2027,0.0
RE1,S12,LNDRICHI,ELC002,2028,0.0
RE1,S12,LNDRICHI,ELC002,2029,0.0
RE1,S12,LNDRICHI,ELC002,2030,0.0
RE1,S12,LNDRICHI,ELC002,2031,0.0
RE1,S12,LNDRICHI,ELC002,2032,0.0
RE1,S12,LNDRICHI,ELC002,2033,0.0
RE1,S12,LNDRICHI,ELC002,2034,0.0
RE1,S12,LNDRICHI,ELC002,2035,0.0
RE1,S12,LNDRICHI,LND,2020,0.0
RE1,S12,LNDRICHI,LND,2021,0.0
RE1,S12,LNDRICHI,LND,2022,0.0
RE1,S12,LNDRICHI,LND,2023,0.0
RE1,S12,LNDRICHI,LND,2024,0.0
RE1,S12,LNDRICHI,LND,2025,0.0
RE1,S12,LNDRICHI,LND,2026,0.0
RE1,S12,LNDRICHI,LND,2027,0.0
RE1,S12,LNDRICHI,LND,2028,0.0
RE1,S12,LNDRICHI,LND,2029,0.0
RE1,S12,LNDRICHI,LND,2030,0.0
RE1,S12,LNDRICHI,LND,2031,0.0
RE1,S12,LNDRICHI,LND,2032,0.0
RE1,S12,LNDRICHI,LND,2033,0.0
RE1,S12,LNDRICHI,LND,2034,0.0
RE1,S12,LNDRICHI,LND,2035,0.0
RE1,S12,LNDRICHI,WTRPRC,2020,0.0
RE1,S12,LNDRICHI,WTRPRC,2021,0.0
RE1,S12,LNDRICHI,WTRPRC,2022,0.0
RE1,S12,LNDRICHI,WTRPRC,2023,0.0
RE1,S12,LNDRICHI,WTRPRC,2024,0.0
RE1,S12,LNDRICHI,WTRPRC,2025,0.0
RE1,S12,LNDRICHI,WTRPRC,2026,0.0
RE1,S12,LNDRICHI,WTRPRC,2027,0.0
RE1,S12,LNDRICHI,WTRPRC,2028,0.0
RE1,S12,LNDRICHI,WTRPRC,2029,0.0
RE1,S12,LNDRICHI,WTRPRC,2030,0.0
RE1,S12,LNDRICHI,WTRPRC,2031,0.0
RE1,S12,LNDRICHI,WTRPRC,2032,0.0
RE1,S12,LNDRICHI,WTRPRC,2033,0.0
RE1,S12,LNDRICHI,WTRPRC,2034,0.0
RE1,S12,LNDRICHI,WTRPRC,2035,0.0
RE1,S12,LNDRICHR,AGRDSL,2020,0.0
RE1,S12,LNDRICHR,AGRDSL,2021,0.0
RE1,S12,LNDRICHR,AGRDSL,2022,0.0
RE1,S12,LNDRICHR,AGRDSL,2023,0.0
RE1,S12,LNDRICHR,AGRDSL,2024,0.0
RE1,S12,LNDRICHR,AGRDSL,2025,0.0
RE1,S12,LNDRICHR,AGRDSL,2026,0.0
RE1,S12,LNDRICHR,AGRDSL,2027,0.0
RE1,S12,LNDRICHR,AGRDSL,2028,0.0
RE1,S12,LNDRICHR,AGRDSL,2029,0.0
RE1,S12,LNDRICHR,AGRDSL,2030,0.0
RE1,S12,LNDRICHR,AGRDSL,2031,0.0
RE1,S12,LNDRICHR,AGRDSL,2032,0.0
RE1,S12,LNDRICHR,AGRDSL,2033,0.0
RE1,S12,LNDRICHR,AGRDSL,2034,0.0
RE1,S12,LNDRICHR,AGRDSL,2035,0.0
RE1,S12,LNDRICHR,LND,2020,6.5347
RE1,S12,LNDRICHR,LND,2021,6.7089
RE1,S12,LNDRICHR,LND,2022,6.8614
RE1,S12,LNDRICHR,LND,2023,7.0356
RE1,S12,LNDRICHR,LND,2024,7.2099
RE1,S12,LNDRICHR,LND,2025,7.3842
RE1,S12,LNDRICHR,LND,2026,7.5802
RE1,S12,LNDRICHR,LND,2027,7.7762
RE1,S12,LNDRICHR,LND,2028,7.9723
RE1,S12,LNDRICHR,LND,2029,8.1683
RE1,S12,LNDRICHR,LND,2030,8.3644
RE1,S12,LNDRICHR,LND,2031,8.5822
RE1,S12,LNDRICHR,LND,2032,8.7782
RE1,S12,LNDRICHR,LND,2033,9.0178
RE1,S12,LNDRICHR,LND,2034,9.2356
RE1,S12,LNDRICHR,LND,2035,9.4535
RE1,S12,LNDRICHR,WTRPRC,2020,7.8416
RE1,S12,LNDRICHR,WTRPRC,2021,8.0507
RE1,S12,LNDRICHR,WTRPRC,2022,8.2337
RE1,S12,LNDRICHR,WTRPRC,2023,8.4428
RE1,S12,LNDRICHR,WTRPRC,2024,8.6519
RE1,S12,LNDRICHR,WTRPRC,2025,8.861
RE1,S12,LNDRICHR,WTRPRC,2026,9.0962
RE1,S12,LNDRICHR,WTRPRC,2027,9.3315
RE1,S12,LNDRICHR,WTRPRC,2028,9.5667
RE1,S12,LNDRICHR,WTRPRC,2029,9.802
RE1,S12,LNDRICHR,WTRPRC,2030,10.0372
RE1,S12,LNDRICHR,WTRPRC,2031,10.2986
RE1,S12,LNDRICHR,WTRPRC,2032,10.5339
RE1,S12,LNDRICHR,WTRPRC,2033,10.8214
RE1,S12,LNDRICHR,WTRPRC,2034,11.0828
RE1,S12,LNDRICHR,WTRPRC,2035,11.3442
RE1,S12,LNDWAT,LND,2020,7.6238
RE1,S12,LNDWAT,LND,2021,7.6238
RE1,S12,LNDWAT,LND,2022,7.6238
RE1,S12,LNDWAT,LND,2023,7.6238
RE1,S12,LNDWAT,LND,2024,7.6238
RE1,S12,LNDWAT,LND,2025,8.7129
RE1,S12,LNDWAT,LND,2026,8.7129
RE1,S12,LNDWAT,LND,2027,8.7129
RE1,S12,LNDWAT,LND,2028,8.7129
RE1,S12,LNDWAT,LND,2029,8.7129
RE1,S12,LNDWAT,LND,2030,8.7129
RE1,S12,LNDWAT,LND,2031,8.7129
RE1,S12,LNDWAT,LND,2032,8.7129
RE1,S12,LNDWAT,LND,2033,8.7129
RE1,S12,LNDWAT,LND,2034,8.7129
RE1,S12,LNDWAT,LND,2035,8.7129
RE1,S12,LNDWAT,WTRPRC,2020,9.1485
RE1,S12,LNDWAT,WTRPRC,2021,9.1485
RE1,S12,LNDWAT,WTRPRC,2022,9.1485
RE1,S12,LNDWAT,WTRPRC,2023,9.1485
RE1,S12,LNDWAT,WTRPRC,2024,9.1485
RE1,S12,LNDWAT,WTRPRC,2025,10.4554
RE1,S12,LNDWAT,WTRPRC,2026,10.4554
RE1,S12,LNDWAT,WTRPRC,2027,10.4554
RE1,S12,LNDWAT,WTRPRC,2028,10.4554
RE1,S12,LNDWAT,WTRPRC,2029,10.4554
RE1,S12,LNDWAT,WTRPRC,2030,10.4554
RE1,S12,LNDWAT,WTRPRC,2031,10.4554
RE1,S12,LNDWAT,WTRPRC,2032,10.4554
RE1,S12,LNDWAT,WTRPRC,2033,10.4554
RE1,S12,LNDWAT,WTRPRC,2034,10.4554
RE1,S12,LNDWAT,WTRPRC,2035,10.4554
RE1,S12,PWRCOA,COA,2020,15.9931
RE1,S12,PWRCOA,COA,2021,16.7851
RE1,S12,PWRCOA,COA,2022,17.3131
RE1,S12,PWRCOA,COA,2023,18.1051
RE1,S12,PWRCOA,COA,2024,18.6331
RE1,S12,PWRCOA,COA,2025,16.3031
RE1,S12,PWRCOA,COA,2026,17.0951
RE1,S12,PWRCOA,COA,2027,15.0432
RE1,S12,PWRCOA,COA,2028,12.248
RE1,S12,PWRCOA,COA,2029,9.4527
RE1,S12,PWRCOA,COA,2030,0.0
RE1,S12,PWRCOA,COA,2031,0.0
RE1,S12,PWRCOA,COA,2032,0.0
RE1,S12,PWRCOA,COA,2033,0.0
RE1,S12,PWRCOA,COA,2034,0.0
RE1,S12,PWRCOA,COA,2035,0.0
RE1,S12,PWRCOA,PWRWAT,2020,0.0
RE1,S12,PWRCOA,PWRWAT,2021,0.0
RE1,S12,PWRCOA,PWRWAT,2022,0.0
RE1,S12,PWRCOA,PWRWAT,2023,0.0
RE1,S12,PWRCOA,PWRWAT,2024,0.0
RE1,S12,PWRCOA,PWRWAT,2025,0.0
RE1,S12,PWRCOA,PWRWAT,2026,0.0
RE1,S12,PWRCOA,PWRWAT,2027,0.0
RE1,S12,PWRCOA,PWRWAT,2028,0.0
RE1,S12,PWRCOA,PWRWAT,2029,0.0
RE1,S12,PWRCOA,PWRWAT,2030,0.0
RE1,S12,PWRCOA,PWRWAT,2031,0.0
RE1,S12,PWRCOA,PWRWAT,2032,0.0
RE1,S12,PWRCOA,PWRWAT,2033,0.0
RE1,S12,PWRCOA,PWRWAT,2034,0.0
RE1,S12,PWRCOA,PWRWAT,2035,0.0
RE1,S12,PWRGAS,GAS,2020,0.0
RE1,S12,PWRGAS,GAS,2021,0.0
RE1,S12,PWRGAS,GAS,2022,0.0
RE1,S12,PWRGAS,GAS,2023,0.0
RE1,S12,PWRGAS,GAS,2024,0.0
RE1,S12,PWRGAS,GAS,2025,0.0
RE1,S12,PWRGAS,GAS,2026,0.0
RE1,S12,PWRGAS,GAS,2027,0.0
RE1,S12,PWRGAS,GAS,2028,0.0
RE1,S12,PWRGAS,GAS,2029,0.0
RE1,S12,PWRGAS,GAS,2030,0.0
RE1,S12,PWRGAS,GAS,2031,0.0
RE1,S12,PWRGAS,GAS,2032,0.0
RE1,S12,PWRGAS,GAS,2033,0.0
RE1,S12,PWRGAS,GAS,2034,0.0
RE1,S12,PWRGAS,GAS,2035,0.0
RE1,S12,PWRGAS,PWRWAT,2020,0.0
RE1,S12,PWRGAS,PWRWAT,2021,0.0
RE1,S12,PWRGAS,PWRWAT,2022,0.0
RE1,S12,PWRGAS,PWRWAT,2023,0.0
RE1,S12,PWRGAS,PWRWAT,2024,0.0
RE1,S12,PWRGAS,PWRWAT,2025,0.0
RE1,S12,PWRGAS,PWRWAT,2026,0.0
RE1,S12,PWRGAS,PWRWAT,2027,0.0
RE1,S12,PWRGAS,PWRWAT,2028,0.0
RE1,S12,PWRGAS,PWRWAT,2029,0.0
RE1,S12,PWRGAS,PWRWAT,2030,0.0
RE1,S12,PWRGAS,PWRWAT,2031,0.0
RE1,S12,PWRGAS,PWRWAT,2032,0.0
RE1,S12,PWRGAS,PWRWAT,2033,0.0
RE1,S12,PWRGAS,PWRWAT,2034,0.0
RE1,S12,PWRGAS,PWRWAT,2035,0.0
RE1,S12,PWRHYD,HYD,2020,2.0814
RE1,S12,PWRHYD,HYD,2021,2.0814
RE1,S12,PWRHYD,HYD,2022,2.0814
RE1,S12,PWRHYD,HYD,2023,2.0814
RE1,S12,PWRHYD,HYD,2024,2.0814
RE1,S12,PWRHYD,HYD,2025,3.1221
RE1,S12,PWRHYD,HYD,2026,3.1221
RE1,S12,PWRHYD,HYD,2027,3.1221
RE1,S12,PWRHYD,HYD,2028,3.1221
RE1,S12,PWRHYD,HYD,2029,3.1221
RE1,S12,PWRHYD,HYD,2030,0.0
RE1,S12,PWRHYD,HYD,2031,3.1221
RE1,S12,PWRHYD,HYD,2032,3.1221
RE1,S12,PWRHYD,HYD,2033,3.1221
RE1,S12,PWRHYD,HYD,2034,3.1221
RE1,S12,PWRHYD,HYD,2035,3.1221
RE1,S12,PWRSOL,SOL,2020,0.0
RE1,S12,PWRSOL,SOL,2021,0.0
RE1,S12,PWRSOL,SOL,2022,0.0
RE1,S12,PWRSOL,SOL,2023,0.0
RE1,S12,PWRSOL,SOL,2024,0.0
RE1,S12,PWRSOL,SOL,2025,0.0
RE1,S12,PWRSOL,SOL,2026,0.0
RE1,S12,PWRSOL,SOL,2027,0.0
RE1,S12,PWRSOL,SOL,2028,0.0
RE1,S12,PWRSOL,SOL,2029,0.0
RE1,S12,PWRSOL,SOL,2030,0.0
RE1,S12,PWRSOL,SOL,2031,0.0
RE1,S12,PWRSOL,SOL,2032,0.0
RE1,S12,PWRSOL,SOL,2033,0.0
RE1,S12,PWRSOL,SOL,2034,0.0
RE1,S12,PWRSOL,SOL,2035,0.0
RE1,S12,PWRTRN,ELC001,2020,8.8
RE1,S12,PWRTRN,ELC001,2021,9.064
RE1,S12,PWRTRN,ELC001,2022,9.24
RE1,S12,PWRTRN,ELC001,2023,9.504
RE1,S12,PWRTRN,ELC001,2024,9.68
RE1,S12,PWRTRN,ELC001,2025,9.944
RE1,S12,PWRTRN,ELC001,2026,10.208
RE1,S12,PWRTRN,ELC001,2027,10.472
RE1,S12,PWRTRN,ELC001,2028,10.736
RE1,S12,PWRTRN,ELC001,2029,11.0
RE1,S12,PWRTRN,ELC001,2030,11.264
RE1,S12,PWRTRN,ELC001,2031,11.528
RE1,S12,PWRTRN,ELC001,2032,11.792
RE1,S12,PWRTRN,ELC001,2033,12.144
RE1,S12,PWRTRN,ELC001,2034,12.408
RE1,S12,PWRTRN,ELC001,2035,12.76
RE1,S12,PWRWND,WND,2020,1.3876
RE1,S12,PWRWND,WND,2021,1.3876
RE1,S12,PWRWND,WND,2022,1.3876
RE1,S12,PWRWND,WND,2023,1.3876
RE1,S12,PWRWND,WND,2024,1.3876
RE1,S12,PWRWND,WND,2025,1.3876
RE1,S12,PWRWND,WND,2026,1.3876
RE1,S12,PWRWND,WND,2027,2.3355
RE1,S12,PWRWND,WND,2028,3.5313
RE1,S12,PWRWND,WND,2029,4.727
RE1,S12,PWRWND,WND,2030,11.264
RE1,S12,PWRWND,WND,2031,8.4059
RE1,S12,PWRWND,WND,2032,8.6699
RE1,S12,PWRWND,WND,2033,9.0219
RE1,S12,PWRWND,WND,2034,9.2859
RE1,S12,PWRWND,WND,2035,9.6379
